Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,1966,64061.2
,,,,,,,1967,58202.2
,,,,,,,1968,52925.6
,,,,,,,1969,49299.6
,,,,,,,1970,47364.8
,,,,,,,1971,46050.2
,,,,,,,1972,46019.4
,,,,,,,1973,47258.4
,,,,,,,1974,50355.2
,,,,,,,1975,53285.4
,,,,,,,1976,53025
,,,,,,,1977,53016.6
,,,,,,,1978,53559.8
,,,,,,,1979,51847.6
,,,,,,,1980,51755.2
,,,,,,,1981,54516
,,,,,,,1982,55564.6
,,,,,,,1983,55533.8
,,,,,,,1984,58042.6
,,,,,,,1985,63319.2
,,,,,,,1986,67785.2
,,,,,,,1987,69911.8
,,,,,,,1988,68045.6
,,,,,,,1989,65706.2
,,,,,,,1990,61002.2
,,,,,,,1991,56450.8
,,,,,,,1992,51863
,,,,,,,1993,49621.6
,,,,,,,1994,47311.6
,,,,,,,1995,46256
,,,,,,,1996,46103.4
,,,,,,,1997,46737.6
,,,,,,,1998,48672.4
,,,,,,,1999,51388.4
,,,,,,,2000,54730.2
,,,,,,,2001,57782.2
,,,,,,,2002,59410.4
,,,,,,,2003,60114.6
,,,,,,,2004,58714.6
,,,,,,,2005,58608.2
,,,,,,,2006,57369.2
,,,,,,,2007,57269.8
,,,,,,,2008,59074.4
,,,,,,,2009,62042.4
,,,,,,,2010,64054.2
,,,,,,,2011,70256.2
,,,,,,,2012,72842
,,,,,,,2013,69958
,,,,,,,2014,64780.8
,,,,,,,2015,58730
,,,,,,,2016,53614.4
,,,,,,,2017,50768.2
,,,,,,,2018,49116.2
,,,,,,,2019,49085.4
,,,,,,,2020,50264.2
,,,,,,,2021,54041.4
,,,,,,,2022,61713.4
,,,,,,,2023,64887.2
,,,,,,,2024,60222.4
,,,,,,,2025,54195.4
,,,,,,,2026,50195.6
,,,,,,,2027,47243
,,,,,,,2028,46172
,,,,,,,2029,46852.4
,,,,,,,2030,46622.8
,,,,,,,2031,49445.2
,,,,,,,2032,55052.2
,,,,,,,2033,63480.2
,,,,,,,2034,71135.4
,,,,,,,2035,79563.4
,,,,,,,2036,82447.4
,,,,,,,2037,79196.6
,,,,,,,2038,72741.2
,,,,,,,2039,65805.6
,,,,,,,2040,60481.4
,,,,,,,2041,55679.4
,,,,,,,2042,54600
,,,,,,,2043,54447.4
,,,,,,,2044,56260.4
,,,,,,,2045,60620
,,,,,,,2046,69139
,,,,,,,2047,74593.4
,,,,,,,2048,69827.8
,,,,,,,2049,61163.2
,,,,,,,2050,53475.8
,,,,,,,2051,50416.8
,,,,,,,2052,49782.6
,,,,,,,2053,48780.2
,,,,,,,2054,47861.8
,,,,,,,2055,51066.4
,,,,,,,2056,57782.2
,,,,,,,2057,67564
,,,,,,,2058,77767.2
,,,,,,,2059,82798.8
,,,,,,,2060,81919.6
,,,,,,,2061,78906.8
,,,,,,,2062,69836.2
,,,,,,,2063,63250.6
,,,,,,,2064,59059
,,,,,,,2065,57881.6
,,,,,,,2066,56987
,,,,,,,2067,56695.8
,,,,,,,2068,58210.6
,,,,,,,2069,62217.4
,,,,,,,2070,70393.4
,,,,,,,2071,76703.2
,,,,,,,2072,73017
,,,,,,,2073,66784.2
,,,,,,,2074,61147.8
,,,,,,,2075,55648.6
,,,,,,,2076,56764.4
,,,,,,,2077,63663.6
,,,,,,,2078,62645.8
,,,,,,,2079,59220
,,,,,,,2080,61819.8
,,,,,,,2081,70149.8
,,,,,,,2082,77721
,,,,,,,2083,81475.8
,,,,,,,2084,81223.8
,,,,,,,2085,78080.8
,,,,,,,2086,68175.8
,,,,,,,2087,61415.2
,,,,,,,2088,57146.6
,,,,,,,2089,53323.2
,,,,,,,2090,51816.8
,,,,,,,2091,51273.6
,,,,,,,2092,52497.2
,,,,,,,2093,55708.8
,,,,,,,2094,63670.6
,,,,,,,2095,70249.2
,,,,,,,2096,68405.4
,,,,,,,2097,60313.4
,,,,,,,2098,54937.4
,,,,,,,2099,52481.8
,,,,,,,2100,54454.4
,,,,,,,2101,54692.4
,,,,,,,2102,56726.6
,,,,,,,2103,57873.2
,,,,,,,2104,62080.2
,,,,,,,2105,68175.8
,,,,,,,2106,72513
,,,,,,,2107,79633.4
,,,,,,,2108,78883
,,,,,,,2109,75678.4
,,,,,,,2110,67403
,,,,,,,2111,60726.4
,,,,,,,2112,56121.8
,,,,,,,2113,53277
,,,,,,,2114,52168.2
,,,,,,,2115,51947
,,,,,,,2116,53345.6
,,,,,,,2117,56903
,,,,,,,2118,65032.8
,,,,,,,2119,70057.4
,,,,,,,2120,65567.6
,,,,,,,2121,57369.2
,,,,,,,2122,50500.8
,,,,,,,2123,46914
,,,,,,,2124,46072.6
,,,,,,,2125,45743.6
,,,,,,,2126,46202.8
,,,,,,,2127,49063
,,,,,,,2128,55946.8
,,,,,,,2129,63840
,,,,,,,2130,72979.2
,,,,,,,2131,75954.2
,,,,,,,2132,75419.4
,,,,,,,2133,73507
,,,,,,,2134,66760.4
,,,,,,,2135,60887.4
,,,,,,,2136,56490
,,,,,,,2137,53996.6
,,,,,,,2138,52245.2
,,,,,,,2139,51450
,,,,,,,2140,52007.2
,,,,,,,2141,53484.2
,,,,,,,2142,57185.8
,,,,,,,2143,64076.6
,,,,,,,2144,69980.4
,,,,,,,2145,71526
,,,,,,,2146,70662.2
,,,,,,,2147,70791
,,,,,,,2148,69759.2
,,,,,,,2149,67992.4
,,,,,,,2150,66325
,,,,,,,2151,66133.2
,,,,,,,2152,69162.8
,,,,,,,2153,73354.4
,,,,,,,2154,77277.2
,,,,,,,2155,78852.2
,,,,,,,2156,76932.8
,,,,,,,2157,75219.2
,,,,,,,2158,67908.4
,,,,,,,2159,62791.4
,,,,,,,2160,58623.6
,,,,,,,2161,57590.4
,,,,,,,2162,55571.6
,,,,,,,2163,54867.4
,,,,,,,2164,54791.8
,,,,,,,2165,56030.8
,,,,,,,2166,57859.2
,,,,,,,2167,58608.2
,,,,,,,2168,55167
,,,,,,,2169,51991.8
,,,,,,,2170,49553
,,,,,,,2171,49016.8
,,,,,,,2172,48727
,,,,,,,2173,52046.4
,,,,,,,2174,54584.6
,,,,,,,2175,60298
,,,,,,,2176,64229.2
,,,,,,,2177,67923.8
,,,,,,,2178,71479.8
,,,,,,,2179,75777.8
,,,,,,,2180,76420.4
,,,,,,,2181,73354.4
,,,,,,,2182,68458.6
,,,,,,,2183,62806.8
,,,,,,,2184,58385.6
,,,,,,,2185,54668.6
,,,,,,,2186,53292.4
,,,,,,,2187,53400.2
,,,,,,,2188,54776.4
,,,,,,,2189,58844.8
,,,,,,,2190,65919
,,,,,,,2191,68283.6
,,,,,,,2192,62914.6
,,,,,,,2193,57201.2
,,,,,,,2194,53323.2
,,,,,,,2195,50661.8
,,,,,,,2196,48841.8
,,,,,,,2197,48588.4
,,,,,,,2198,48603.8
,,,,,,,2199,50852.2
,,,,,,,2200,56022.4
,,,,,,,2201,63235.2
,,,,,,,2202,70448
,,,,,,,2203,78156.4
,,,,,,,2204,81254.6
,,,,,,,2205,77047.6
,,,,,,,2206,71219.4
,,,,,,,2207,64421
,,,,,,,2208,59036.6
,,,,,,,2209,54056.8
,,,,,,,2210,53116
,,,,,,,2211,53009.6
,,,,,,,2212,54699.4
,,,,,,,2213,58807
,,,,,,,2214,66393.6
,,,,,,,2215,71885.8
,,,,,,,2216,66806.6
,,,,,,,2217,58584.4
,,,,,,,2218,51885.4
,,,,,,,2219,48596.8
,,,,,,,2220,47525.8
,,,,,,,2221,47105.8
,,,,,,,2222,47464.2
,,,,,,,2223,51534
,,,,,,,2224,61567.8
,,,,,,,2225,69483.4
,,,,,,,2226,74470.2
,,,,,,,2227,78211
,,,,,,,2228,78271.2
,,,,,,,2229,75189.8
,,,,,,,2230,66493
,,,,,,,2231,59823.4
,,,,,,,2232,54990.6
,,,,,,,2233,51748.2
,,,,,,,2234,50416.8
,,,,,,,2235,50034.6
,,,,,,,2236,51289
,,,,,,,2237,54937.4
,,,,,,,2238,62316.8
,,,,,,,2239,68175.8
,,,,,,,2240,66493
,,,,,,,2241,59211.6
,,,,,,,2242,55074.6
,,,,,,,2243,52206
,,,,,,,2244,49743.4
,,,,,,,2245,50271.2
,,,,,,,2246,51748.2
,,,,,,,2247,54738.6
,,,,,,,2248,60008.2
,,,,,,,2249,66945.2
,,,,,,,2250,73613.4
,,,,,,,2251,76504.4
,,,,,,,2252,76742.4
,,,,,,,2253,73553.2
,,,,,,,2254,65461.2
,,,,,,,2255,58814
,,,,,,,2256,53828.6
,,,,,,,2257,50423.8
,,,,,,,2258,49224
,,,,,,,2259,48665.4
,,,,,,,2260,50195.6
,,,,,,,2261,53667.6
,,,,,,,2262,60956
,,,,,,,2263,65399.6
,,,,,,,2264,61782
,,,,,,,2265,54462.8
,,,,,,,2266,48305.6
,,,,,,,2267,45507
,,,,,,,2268,44756.6
,,,,,,,2269,44665.6
,,,,,,,2270,45544.8
,,,,,,,2271,48857.2
,,,,,,,2272,55136.2
,,,,,,,2273,63694.4
,,,,,,,2274,71877.4
,,,,,,,2275,74776.8
,,,,,,,2276,74554.2
,,,,,,,2277,72030
,,,,,,,2278,65598.4
,,,,,,,2279,59571.4
,,,,,,,2280,54639.2
,,,,,,,2281,52084.2
,,,,,,,2282,50913.8
,,,,,,,2283,50295
,,,,,,,2284,51541
,,,,,,,2285,54432
,,,,,,,2286,58928.8
,,,,,,,2287,62188
,,,,,,,2288,59043.6
,,,,,,,2289,52733.8
,,,,,,,2290,46776.8
,,,,,,,2291,43601.6
,,,,,,,2292,42523.6
,,,,,,,2293,41812.4
,,,,,,,2294,41598.2
,,,,,,,2295,44765
,,,,,,,2296,51181.2
,,,,,,,2297,60222.4
,,,,,,,2298,69377
,,,,,,,2299,72979.2
,,,,,,,2300,73131.8
,,,,,,,2301,71687
,,,,,,,2302,64635.2
,,,,,,,2303,59525.2
,,,,,,,2304,55357.4
,,,,,,,2305,52519.6
,,,,,,,2306,51196.6
,,,,,,,2307,50913.8
,,,,,,,2308,51441.6
,,,,,,,2309,53338.6
,,,,,,,2310,55739.6
,,,,,,,2311,58118.2
,,,,,,,2312,55167
,,,,,,,2313,48963.6
,,,,,,,2314,43274
,,,,,,,2315,40038.6
,,,,,,,2316,38585.4
,,,,,,,2317,37300.2
,,,,,,,2318,37368.8
,,,,,,,2319,40497.8
,,,,,,,2320,46929.4
,,,,,,,2321,56022.4
,,,,,,,2322,65629.2
,,,,,,,2323,70072.8
,,,,,,,2324,71150.8
,,,,,,,2325,69850.2
,,,,,,,2326,63564.2
,,,,,,,2327,58692.2
,,,,,,,2328,54500.6
,,,,,,,2329,52864
,,,,,,,2330,51021.6
,,,,,,,2331,50577.8
,,,,,,,2332,50982.4
,,,,,,,2333,52022.6
,,,,,,,2334,53445
,,,,,,,2335,52696
,,,,,,,2336,47762.4
,,,,,,,2337,43066.8
,,,,,,,2338,39166.4
,,,,,,,2339,36359.4
,,,,,,,2340,35403.2
,,,,,,,2341,35266
,,,,,,,2342,35480.2
,,,,,,,2343,37958.2
,,,,,,,2344,43020.6
,,,,,,,2345,50141
,,,,,,,2346,57415.4
,,,,,,,2347,64397.2
,,,,,,,2348,68573.4
,,,,,,,2349,66791.2
,,,,,,,2350,63105
,,,,,,,2351,58080.4
,,,,,,,2352,53559.8
,,,,,,,2353,50416.8
,,,,,,,2354,48879.6
,,,,,,,2355,48902
,,,,,,,2356,50211
,,,,,,,2357,53515
,,,,,,,2358,58325.4
,,,,,,,2359,59686.2
,,,,,,,2360,55993
,,,,,,,2361,52367
,,,,,,,2362,49484.4
,,,,,,,2363,46783.8
,,,,,,,2364,45705.8
,,,,,,,2365,46792.2
,,,,,,,2366,47404
,,,,,,,2367,49667.8
,,,,,,,2368,54385.8
,,,,,,,2369,61315.8
,,,,,,,2370,67212.6
,,,,,,,2371,73193.4
,,,,,,,2372,75770.8
,,,,,,,2373,72214.8
,,,,,,,2374,66822
,,,,,,,2375,60611.6
,,,,,,,2376,55510
,,,,,,,2377,49966
,,,,,,,2378,48811
,,,,,,,2379,48389.6
,,,,,,,2380,49667.8
,,,,,,,2381,53407.2
,,,,,,,2382,59074.4
,,,,,,,2383,64260
,,,,,,,2384,62822.2
,,,,,,,2385,56795.2
,,,,,,,2386,51693.6
,,,,,,,2387,53285.4
,,,,,,,2388,53758.6
,,,,,,,2389,53009.6
,,,,,,,2390,53628.4
,,,,,,,2391,56497
,,,,,,,2392,60611.6
,,,,,,,2393,66486
,,,,,,,2394,72688
,,,,,,,2395,75059.6
,,,,,,,2396,75205.2
,,,,,,,2397,72283.4
,,,,,,,2398,64979.6
,,,,,,,2399,59052
,,,,,,,2400,54310.2
,,,,,,,2401,51671.2
,,,,,,,2402,50423.8
,,,,,,,2403,50096.2
,,,,,,,2404,51357.6
,,,,,,,2405,54738.6
,,,,,,,2406,60909.8
,,,,,,,2407,66057.6
,,,,,,,2408,65384.2
,,,,,,,2409,59372.6
,,,,,,,2410,54425
,,,,,,,2411,53820.2
,,,,,,,2412,55067.6
,,,,,,,2413,56742
,,,,,,,2414,57391.6
,,,,,,,2415,60251.8
,,,,,,,2416,64604.4
,,,,,,,2417,70088.2
,,,,,,,2418,75243
,,,,,,,2419,77575.4
,,,,,,,2420,77131.6
,,,,,,,2421,74156.6
,,,,,,,2422,66409
,,,,,,,2423,60076.8
,,,,,,,2424,55540.8
,,,,,,,2425,52673.6
,,,,,,,2426,51434.6
,,,,,,,2427,51235.8
,,,,,,,2428,52680.6
,,,,,,,2429,56366.8
,,,,,,,2430,62118
,,,,,,,2431,66799.6
,,,,,,,2432,64474.2
,,,,,,,2433,57590.4
,,,,,,,2434,52757.6
,,,,,,,2435,51748.2
,,,,,,,2436,52543.4
,,,,,,,2437,55617.8
,,,,,,,2438,56695.8
,,,,,,,2439,59341.8
,,,,,,,2440,64038.8
,,,,,,,2441,68917.8
,,,,,,,2442,73988.6
,,,,,,,2443,76559
,,,,,,,2444,77016.8
,,,,,,,2445,74631.2
,,,,,,,2446,65965.2
,,,,,,,2447,60061.4
,,,,,,,2448,55839
,,,,,,,2449,53270
,,,,,,,2450,52122
,,,,,,,2451,51863
,,,,,,,2452,53116
,,,,,,,2453,56726.6
,,,,,,,2454,62217.4
,,,,,,,2455,66294.2
,,,,,,,2456,63365.4
,,,,,,,2457,56673.4
,,,,,,,2458,50845.2
,,,,,,,2459,47938.8
,,,,,,,2460,46149.6
,,,,,,,2461,45827.6
,,,,,,,2462,46991
,,,,,,,2463,49842.8
,,,,,,,2464,55540.8
,,,,,,,2465,63418.6
,,,,,,,2466,71059.8
,,,,,,,2467,73957.8
,,,,,,,2468,74172
,,,,,,,2469,71815.8
,,,,,,,2470,65079
,,,,,,,2471,59319.4
,,,,,,,2472,54600
,,,,,,,2473,51403.8
,,,,,,,2474,49988.4
,,,,,,,2475,49261.8
,,,,,,,2476,49805
,,,,,,,2477,51450
,,,,,,,2478,53583.6
,,,,,,,2479,56359.8
,,,,,,,2480,56092.4
,,,,,,,2481,48941.2
,,,,,,,2482,42691.6
,,,,,,,2483,40023.2
,,,,,,,2484,38631.6
,,,,,,,2485,38654
,,,,,,,2486,40849.2
,,,,,,,2487,45880.8
,,,,,,,2488,55021.4
,,,,,,,2489,61483.8
,,,,,,,2490,66432.8
,,,,,,,2491,69483.4
,,,,,,,2492,69790
,,,,,,,2493,68222
,,,,,,,2494,62179.6
,,,,,,,2495,57269.8
,,,,,,,2496,52773
,,,,,,,2497,50470
,,,,,,,2498,48146
,,,,,,,2499,47150.6
,,,,,,,2500,47296.2
,,,,,,,2501,47632.2
,,,,,,,2502,48627.6
,,,,,,,2503,49292.6
,,,,,,,2504,48168.4
,,,,,,,2505,45736.6
,,,,,,,2506,46401.6
,,,,,,,2507,47793.2
,,,,,,,2508,45507
,,,,,,,2509,44060.8
,,,,,,,2510,45169.6
,,,,,,,2511,49224
,,,,,,,2512,55013
,,,,,,,2513,62592.6
,,,,,,,2514,66822
,,,,,,,2515,72513
,,,,,,,2516,76451.2
,,,,,,,2517,73675
,,,,,,,2518,68427.8
,,,,,,,2519,61843.6
,,,,,,,2520,56130.2
,,,,,,,2521,51342.2
,,,,,,,2522,49124.6
,,,,,,,2523,48305.6
,,,,,,,2524,48941.2
,,,,,,,2525,51931.6
,,,,,,,2526,57246
,,,,,,,2527,60222.4
,,,,,,,2528,59257.8
,,,,,,,2529,57369.2
,,,,,,,2530,57009.4
,,,,,,,2531,58042.6
,,,,,,,2532,60481.4
,,,,,,,2533,64313.2
,,,,,,,2534,67685.8
,,,,,,,2535,71572.2
,,,,,,,2536,76512.8
,,,,,,,2537,81606
,,,,,,,2538,84887.6
,,,,,,,2539,88466
,,,,,,,2540,90952.4
,,,,,,,2541,86440.2
,,,,,,,2542,79128
,,,,,,,2543,70775.6
,,,,,,,2544,63862.4
,,,,,,,2545,57177.4
,,,,,,,2546,54768
,,,,,,,2547,53254.6
,,,,,,,2548,53460.4
,,,,,,,2549,56550.2
,,,,,,,2550,61835.2
,,,,,,,2551,65881.2
,,,,,,,2552,63754.6
,,,,,,,2553,59670.8
,,,,,,,2554,56420
,,,,,,,2555,55549.2
,,,,,,,2556,55357.4
,,,,,,,2557,56994
,,,,,,,2558,59778.6
,,,,,,,2559,63411.6
,,,,,,,2560,69300
,,,,,,,2561,75097.4
,,,,,,,2562,79158.8
,,,,,,,2563,79357.6
,,,,,,,2564,78569.4
,,,,,,,2565,74081
,,,,,,,2566,66424.4
,,,,,,,2567,59869.6
,,,,,,,2568,54271
,,,,,,,2569,50891.4
,,,,,,,2570,49184.8
,,,,,,,2571,48007.4
,,,,,,,2572,48482
,,,,,,,2573,51563.4
,,,,,,,2574,56987
,,,,,,,2575,61430.6
,,,,,,,2576,60925.2
,,,,,,,2577,60107.6
,,,,,,,2578,60512.2
,,,,,,,2579,62049.4
,,,,,,,2580,60580.8
,,,,,,,2581,59166.8
,,,,,,,2582,60757.2
,,,,,,,2583,61797.4
,,,,,,,2584,64328.6
,,,,,,,2585,66929.8
,,,,,,,2586,70240.8
,,,,,,,2587,71808.8
,,,,,,,2588,71075.2
,,,,,,,2589,68054
,,,,,,,2590,61850.6
,,,,,,,2591,55977.6
,,,,,,,2592,51403.8
,,,,,,,2593,49911.4
,,,,,,,2594,48259.4
,,,,,,,2595,47625.2
,,,,,,,2596,48612.2
,,,,,,,2597,52015.6
,,,,,,,2598,58654.4
,,,,,,,2599,64757
,,,,,,,2600,64198.4
,,,,,,,2601,58164.4
,,,,,,,2602,52229.8
,,,,,,,2603,49254.8
,,,,,,,2604,48160
,,,,,,,2605,49078.4
,,,,,,,2606,51335.2
,,,,,,,2607,55105.4
,,,,,,,2608,61399.8
,,,,,,,2609,68871.6
,,,,,,,2610,75090.4
,,,,,,,2611,77177.8
,,,,,,,2612,77628.6
,,,,,,,2613,74225.2
,,,,,,,2614,65858.8
,,,,,,,2615,58853.2
,,,,,,,2616,53705.4
,,,,,,,2617,50255.8
,,,,,,,2618,48687.8
,,,,,,,2619,48022.8
,,,,,,,2620,48948.2
,,,,,,,2621,52214.4
,,,,,,,2622,57729
,,,,,,,2623,62363
,,,,,,,2624,60558.4
,,,,,,,2625,56152.6
,,,,,,,2626,52106.6
,,,,,,,2627,50913.8
,,,,,,,2628,50822.8
,,,,,,,2629,51962.4
,,,,,,,2630,54783.4
,,,,,,,2631,59847.2
,,,,,,,2632,65973.6
,,,,,,,2633,69850.2
,,,,,,,2634,73514
,,,,,,,2635,74218.2
,,,,,,,2636,74057.2
,,,,,,,2637,71258.6
,,,,,,,2638,65384.2
,,,,,,,2639,59281.6
,,,,,,,2640,54149.2
,,,,,,,2641,50562.4
,,,,,,,2642,48435.8
,,,,,,,2643,47258.4
,,,,,,,2644,47426.4
,,,,,,,2645,48535.2
,,,,,,,2646,50087.8
,,,,,,,2647,52099.6
,,,,,,,2648,51823.8
,,,,,,,2649,48420.4
,,,,,,,2650,45383.8
,,,,,,,2651,44665.6
,,,,,,,2652,45675
,,,,,,,2653,48504.4
,,,,,,,2654,54378.8
,,,,,,,2655,57559.6
,,,,,,,2656,60298
,,,,,,,2657,66049.2
,,,,,,,2658,71915.2
,,,,,,,2659,73467.8
,,,,,,,2660,73453.8
,,,,,,,2661,71617
,,,,,,,2662,65781.8
,,,,,,,2663,59579.8
,,,,,,,2664,54019
,,,,,,,2665,51051
,,,,,,,2666,47916.4
,,,,,,,2667,46501
,,,,,,,2668,46134.2
,,,,,,,2669,46279.8
,,,,,,,2670,46508
,,,,,,,2671,48053.6
,,,,,,,2672,50745.8
,,,,,,,2673,53400.2
,,,,,,,2674,56022.4
,,,,,,,2675,58011.8
,,,,,,,2676,58853.2
,,,,,,,2677,60664.8
,,,,,,,2678,61552.4
,,,,,,,2679,62279
,,,,,,,2680,63977.2
,,,,,,,2681,67097.8
,,,,,,,2682,68719
,,,,,,,2683,73047.8
,,,,,,,2684,73644.2
,,,,,,,2685,70019.6
,,,,,,,2686,65353.4
,,,,,,,2687,59288.6
,,,,,,,2688,54034.4
,,,,,,,2689,50600.2
,,,,,,,2690,48535.2
,,,,,,,2691,48190.8
,,,,,,,2692,49177.8
,,,,,,,2693,52428.6
,,,,,,,2694,58913.4
,,,,,,,2695,63043.4
,,,,,,,2696,63403.2
,,,,,,,2697,62424.6
,,,,,,,2698,60902.8
,,,,,,,2699,57552.6
,,,,,,,2700,54478.2
,,,,,,,2701,58944.2
,,,,,,,2702,63716.8
,,,,,,,2703,65392.6
,,,,,,,2704,67816
,,,,,,,2705,71166.2
,,,,,,,2706,74141.2
,,,,,,,2707,78906.8
,,,,,,,2708,80826.2
,,,,,,,2709,76374.2
,,,,,,,2710,69927.2
,,,,,,,2711,62921.6
,,,,,,,2712,57689.8
,,,,,,,2713,52810.8
,,,,,,,2714,51594.2
,,,,,,,2715,51450
,,,,,,,2716,52925.6
,,,,,,,2717,57132.6
,,,,,,,2718,63098
,,,,,,,2719,68856.2
,,,,,,,2720,67816
,,,,,,,2721,62829.2
,,,,,,,2722,57804.6
,,,,,,,2723,56137.2
,,,,,,,2724,56474.6
,,,,,,,2725,56779.8
,,,,,,,2726,58058
,,,,,,,2727,61077.8
,,,,,,,2728,65651.6
,,,,,,,2729,71771
,,,,,,,2730,77330.4
,,,,,,,2731,79112.6
,,,,,,,2732,79892.4
,,,,,,,2733,76932.8
,,,,,,,2734,67785.2
,,,,,,,2735,61086.2
,,,,,,,2736,56680.4
,,,,,,,2737,53828.6
,,,,,,,2738,53078.2
,,,,,,,2739,53109
,,,,,,,2740,54401.2
,,,,,,,2741,58072
,,,,,,,2742,64313.2
,,,,,,,2743,69238.4
,,,,,,,2744,67487
,,,,,,,2745,61576.2
,,,,,,,2746,55732.6
,,,,,,,2747,52236.8
,,,,,,,2748,50195.6
,,,,,,,2749,52749.2
,,,,,,,2750,56695.8
,,,,,,,2751,59878
,,,,,,,2752,64750
,,,,,,,2753,69437.2
,,,,,,,2754,74692.8
,,,,,,,2755,76634.6
,,,,,,,2756,77851.2
,,,,,,,2757,75457.2
,,,,,,,2758,66815
,,,,,,,2759,60198.6
,,,,,,,2760,55679.4
,,,,,,,2761,52696
,,,,,,,2762,51755.2
,,,,,,,2763,51457
,,,,,,,2764,53086.6
,,,,,,,2765,56978.6
,,,,,,,2766,62952.4
,,,,,,,2767,70294
,,,,,,,2768,72336.6
,,,,,,,2769,69094.2
,,,,,,,2770,63709.8
,,,,,,,2771,60596.2
,,,,,,,2772,61024.6
,,,,,,,2773,63098
,,,,,,,2774,67656.4
,,,,,,,2775,70355.6
,,,,,,,2776,73001.6
,,,,,,,2777,75693.8
,,,,,,,2778,79165.8
,,,,,,,2779,79518.6
,,,,,,,2780,78562.4
,,,,,,,2781,75602.8
,,,,,,,2782,67158
,,,,,,,2783,60550
,,,,,,,2784,55907.6
,,,,,,,2785,52925.6
,,,,,,,2786,51479.4
,,,,,,,2787,51143.4
,,,,,,,2788,52428.6
,,,,,,,2789,56000
,,,,,,,2790,61430.6
,,,,,,,2791,66294.2
,,,,,,,2792,63961.8
,,,,,,,2793,57484
,,,,,,,2794,52068.8
,,,,,,,2795,49254.8
,,,,,,,2796,47572
,,,,,,,2797,46907
,,,,,,,2798,47219.2
,,,,,,,2799,50379
,,,,,,,2800,56022.4
,,,,,,,2801,63610.4
,,,,,,,2802,72314.2
,,,,,,,2803,75227.6
,,,,,,,2804,76190.8
,,,,,,,2805,74622.8
,,,,,,,2806,67685.8
,,,,,,,2807,62424.6
,,,,,,,2808,58018.8
,,,,,,,2809,54913.6
,,,,,,,2810,53835.6
,,,,,,,2811,53438
,,,,,,,2812,53782.4
,,,,,,,2813,55510
,,,,,,,2814,56819
,,,,,,,2815,59220
,,,,,,,2816,57446.2
,,,,,,,2817,51364.6
,,,,,,,2818,50423.8
,,,,,,,2819,52444
,,,,,,,2820,48543.6
,,,,,,,2821,43915.2
,,,,,,,2822,41070.4
,,,,,,,2823,44833.6
,,,,,,,2824,51969.4
,,,,,,,2825,60573.8
,,,,,,,2826,68948.6
,,,,,,,2827,71075.2
,,,,,,,2828,71135.4
,,,,,,,2829,69904.8
,,,,,,,2830,63816.2
,,,,,,,2831,59105.2
,,,,,,,2832,54982.2
,,,,,,,2833,53338.6
,,,,,,,2834,51786
,,,,,,,2835,51541
,,,,,,,2836,51969.4
,,,,,,,2837,52864
,,,,,,,2838,53400.2
,,,,,,,2839,52382.4
,,,,,,,2840,47755.4
,,,,,,,2841,43808.8
,,,,,,,2842,40933.2
,,,,,,,2843,38661
,,,,,,,2844,38011.4
,,,,,,,2845,38309.6
,,,,,,,2846,39020.8
,,,,,,,2847,41942.6
,,,,,,,2848,47181.4
,,,,,,,2849,54707.8
,,,,,,,2850,62263.6
,,,,,,,2851,68244.4
,,,,,,,2852,72895.2
,,,,,,,2853,70631.4
,,,,,,,2854,66126.2
,,,,,,,2855,60167.8
,,,,,,,2856,55617.8
,,,,,,,2857,52221.4
,,,,,,,2858,50913.8
,,,,,,,2859,51105.6
,,,,,,,2860,52680.6
,,,,,,,2861,56397.6
,,,,,,,2862,61881.4
,,,,,,,2863,63319.2
,,,,,,,2864,58301.6
,,,,,,,2865,53422.6
,,,,,,,2866,50255.8
,,,,,,,2867,48252.4
,,,,,,,2868,47472.6
,,,,,,,2869,48696.2
,,,,,,,2870,50211
,,,,,,,2871,53292.4
,,,,,,,2872,59189.2
,,,,,,,2873,66004.4
,,,,,,,2874,70271.6
,,,,,,,2875,75762.4
,,,,,,,2876,78792
,,,,,,,2877,75205.2
,,,,,,,2878,68917.8
,,,,,,,2879,62080.2
,,,,,,,2880,56435.4
,,,,,,,2881,51403.8
,,,,,,,2882,50240.4
,,,,,,,2883,49812
,,,,,,,2884,51006.2
,,,,,,,2885,54677
,,,,,,,2886,61835.2
,,,,,,,2887,70883.4
,,,,,,,2888,73920
,,,,,,,2889,72641.8
,,,,,,,2890,70676.2
,,,,,,,2891,68551
,,,,,,,2892,64390.2
,,,,,,,2893,61170.2
,,,,,,,2894,58623.6
,,,,,,,2895,60412.8
,,,,,,,2896,65315.6
,,,,,,,2897,70852.6
,,,,,,,2898,76183.8
,,,,,,,2899,78202.6
,,,,,,,2900,79319.8
,,,,,,,2901,76351.8
,,,,,,,2902,67594.8
,,,,,,,2903,60229.4
,,,,,,,2904,55059.2
,,,,,,,2905,50906.8
,,,,,,,2906,49155.4
,,,,,,,2907,48841.8
,,,,,,,2908,49345.8
,,,,,,,2909,52634.4
,,,,,,,2910,58753.8
,,,,,,,2911,66432.8
,,,,,,,2912,70263.2
,,,,,,,2913,70149.8
,,,,,,,2914,69622
,,,,,,,2915,69384
,,,,,,,2916,67992.4
