Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,3274,35542
,,,,,,,3275,34695
,,,,,,,3276,34837
,,,,,,,3277,35668
,,,,,,,3278,37006
,,,,,,,3279,40115
,,,,,,,3280,44234
,,,,,,,3281,48653
,,,,,,,3282,51696
,,,,,,,3283,51762
,,,,,,,3284,52106
,,,,,,,3285,50647
,,,,,,,3286,46200
,,,,,,,3287,41218
,,,,,,,3288,37766
,,,,,,,3289,36378
,,,,,,,3290,34821
,,,,,,,3291,34018
,,,,,,,3292,34477
,,,,,,,3293,36198
,,,,,,,3294,39323
,,,,,,,3295,42223
,,,,,,,3296,41710
,,,,,,,3297,39328
,,,,,,,3298,37269
,,,,,,,3299,36728
,,,,,,,3300,36613
,,,,,,,3301,37449
,,,,,,,3302,38853
,,,,,,,3303,41349
,,,,,,,3304,45310
,,,,,,,3305,49839
,,,,,,,3306,53603
,,,,,,,3307,53253
,,,,,,,3308,52456
,,,,,,,3309,51205
,,,,,,,3310,47047
,,,,,,,3311,42415
,,,,,,,3312,38585
,,,,,,,3313,35793
,,,,,,,3314,34209
,,,,,,,3315,33406
,,,,,,,3316,33417
,,,,,,,3317,33647
,,,,,,,3318,33963
,,,,,,,3319,35193
,,,,,,,3320,35400
,,,,,,,3321,33494
,,,,,,,3322,31625
,,,,,,,3323,31216
,,,,,,,3324,31500
,,,,,,,3325,32363
,,,,,,,3326,34127
,,,,,,,3327,37301
,,,,,,,3328,42185
,,,,,,,3329,47949
,,,,,,,3330,52756
,,,,,,,3331,52822
,,,,,,,3332,51855
,,,,,,,3333,50871
,,,,,,,3334,47178
,,,,,,,3335,42655
,,,,,,,3336,39033
,,,,,,,3337,36968
,,,,,,,3338,34564
,,,,,,,3339,33630
,,,,,,,3340,33286
,,,,,,,3341,32904
,,,,,,,3342,32477
,,,,,,,3343,33253
,,,,,,,3344,33253
,,,,,,,3345,32756
,,,,,,,3346,32264
,,,,,,,3347,31800
,,,,,,,3348,32232
,,,,,,,3349,33663
,,,,,,,3350,35722
,,,,,,,3351,38137
,,,,,,,3352,41530
,,,,,,,3353,46058
,,,,,,,3354,49680
,,,,,,,3355,52718
,,,,,,,3356,54859
,,,,,,,3357,53089
,,,,,,,3358,49588
,,,,,,,3359,44693
,,,,,,,3360,40557
,,,,,,,3361,37716
,,,,,,,3362,35477
,,,,,,,3363,34952
,,,,,,,3364,35384
,,,,,,,3365,37383
,,,,,,,3366,41131
,,,,,,,3367,45534
,,,,,,,3368,48418
,,,,,,,3369,49779
,,,,,,,3370,50391
,,,,,,,3371,49986
,,,,,,,3372,49910
,,,,,,,3373,51095
,,,,,,,3374,51926
,,,,,,,3375,52101
,,,,,,,3376,53035
,,,,,,,3377,54133
,,,,,,,3378,53690
,,,,,,,3379,55160
,,,,,,,3380,56231
,,,,,,,3381,53969
,,,,,,,3382,49325
,,,,,,,3383,45452
,,,,,,,3384,40508
,,,,,,,3385,36821
,,,,,,,3386,35466
,,,,,,,3387,34805
,,,,,,,3388,35313
,,,,,,,3389,37465
,,,,,,,3390,41650
,,,,,,,3391,46758
,,,,,,,3392,48812
,,,,,,,3393,47834
,,,,,,,3394,46397
,,,,,,,3395,45676
,,,,,,,3396,45567
,,,,,,,3397,46113
,,,,,,,3398,46561
,,,,,,,3399,48899
,,,,,,,3400,52166
,,,,,,,3401,55324
,,,,,,,3402,57613
,,,,,,,3403,58099
,,,,,,,3404,57869
,,,,,,,3405,56105
,,,,,,,3406,51134
,,,,,,,3407,45682
,,,,,,,3408,41409
,,,,,,,3409,38580
,,,,,,,3410,37318
,,,,,,,3411,36449
,,,,,,,3412,36706
,,,,,,,3413,38640
,,,,,,,3414,42311
,,,,,,,3415,46474
,,,,,,,3416,47987
,,,,,,,3417,50112
,,,,,,,3418,49271
,,,,,,,3419,50205
,,,,,,,3420,51795
,,,,,,,3421,53417
,,,,,,,3422,54018
,,,,,,,3423,55482
,,,,,,,3424,58137
,,,,,,,3425,60137
,,,,,,,3426,60721
,,,,,,,3427,59749
,,,,,,,3428,59208
,,,,,,,3429,57121
,,,,,,,3430,52264
,,,,,,,3431,46730
,,,,,,,3432,42344
,,,,,,,3433,39448
,,,,,,,3434,38121
,,,,,,,3435,37421
,,,,,,,3436,37875
,,,,,,,3437,39984
,,,,,,,3438,43726
,,,,,,,3439,48140
,,,,,,,3440,49598
,,,,,,,3441,48664
,,,,,,,3442,47965
,,,,,,,3443,48364
,,,,,,,3444,48795
,,,,,,,3445,49653
,,,,,,,3446,49402
,,,,,,,3447,49691
,,,,,,,3448,51625
,,,,,,,3449,53903
,,,,,,,3450,55406
,,,,,,,3451,55269
,,,,,,,3452,55400
,,,,,,,3453,53679
,,,,,,,3454,49473
,,,,,,,3455,44813
,,,,,,,3456,41338
,,,,,,,3457,38640
,,,,,,,3458,37503
,,,,,,,3459,36345
,,,,,,,3460,36930
,,,,,,,3461,38809
,,,,,,,3462,41994
,,,,,,,3463,46337
,,,,,,,3464,48063
,,,,,,,3465,46272
,,,,,,,3466,43780
,,,,,,,3467,43469
,,,,,,,3468,44032
,,,,,,,3469,45108
,,,,,,,3470,46916
,,,,,,,3471,49697
,,,,,,,3472,53843
,,,,,,,3473,57957
,,,,,,,3474,59924
,,,,,,,3475,59350
,,,,,,,3476,58716
,,,,,,,3477,57449
,,,,,,,3478,53483
,,,,,,,3479,48129
,,,,,,,3480,44059
,,,,,,,3481,41382
,,,,,,,3482,39284
,,,,,,,3483,37826
,,,,,,,3484,37514
,,,,,,,3485,37438
,,,,,,,3486,37744
,,,,,,,3487,39732
,,,,,,,3488,41694
,,,,,,,3489,42409
,,,,,,,3490,42972
,,,,,,,3491,44829
,,,,,,,3492,47905
,,,,,,,3493,51046
,,,,,,,3494,54073
,,,,,,,3495,55526
,,,,,,,3496,57514
,,,,,,,3497,60246
,,,,,,,3498,61677
,,,,,,,3499,60972
,,,,,,,3500,60137
,,,,,,,3501,59017
,,,,,,,3502,55160
,,,,,,,3503,50314
,,,,,,,3504,45916
,,,,,,,3505,43409
,,,,,,,3506,40727
,,,,,,,3507,39585
,,,,,,,3508,39011
,,,,,,,3509,38760
,,,,,,,3510,38558
,,,,,,,3511,39596
,,,,,,,3512,41994
,,,,,,,3513,44245
,,,,,,,3514,46654
,,,,,,,3515,46321
,,,,,,,3516,47572
,,,,,,,3517,50478
,,,,,,,3518,54652
,,,,,,,3519,57438
,,,,,,,3520,60251
,,,,,,,3521,60191
,,,,,,,3522,59601
,,,,,,,3523,59743
,,,,,,,3524,60836
,,,,,,,3525,60126
,,,,,,,3526,57252
,,,,,,,3527,52636
,,,,,,,3528,48255
,,,,,,,3529,44846
,,,,,,,3530,42087
,,,,,,,3531,41000
,,,,,,,3532,40656
,,,,,,,3533,40574
,,,,,,,3534,40350
,,,,,,,3535,41098
,,,,,,,3536,42562
,,,,,,,3537,44725
,,,,,,,3538,47812
,,,,,,,3539,50167
,,,,,,,3540,53734
,,,,,,,3541,57416
,,,,,,,3542,61322
,,,,,,,3543,65436
,,,,,,,3544,70188
,,,,,,,3545,74100
,,,,,,,3546,75318
,,,,,,,3547,75733
,,,,,,,3548,75804
,,,,,,,3549,73450
,,,,,,,3550,67615
,,,,,,,3551,60464
,,,,,,,3552,54624
,,,,,,,3553,49522
,,,,,,,3554,47315
,,,,,,,3555,45873
,,,,,,,3556,46069
,,,,,,,3557,47697
,,,,,,,3558,51543
,,,,,,,3559,57684
,,,,,,,3560,61666
,,,,,,,3561,64496
,,,,,,,3562,67348
,,,,,,,3563,70483
,,,,,,,3564,73821
,,,,,,,3565,77602
,,,,,,,3566,79596
,,,,,,,3567,80994
,,,,,,,3568,84370
,,,,,,,3569,87348
,,,,,,,3570,87413
,,,,,,,3571,85075
,,,,,,,3572,80158
,,,,,,,3573,73657
,,,,,,,3574,65463
,,,,,,,3575,57602
,,,,,,,3576,51598
,,,,,,,3577,47408
,,,,,,,3578,45042
,,,,,,,3579,43780
,,,,,,,3580,43922
,,,,,,,3581,45966
,,,,,,,3582,50363
,,,,,,,3583,55903
,,,,,,,3584,58607
,,,,,,,3585,59175
,,,,,,,3586,58159
,,,,,,,3587,57116
,,,,,,,3588,57165
,,,,,,,3589,58274
,,,,,,,3590,58416
,,,,,,,3591,58645
,,,,,,,3592,61661
,,,,,,,3593,64212
,,,,,,,3594,64895
,,,,,,,3595,63595
,,,,,,,3596,62699
,,,,,,,3597,61399
,,,,,,,3598,55651
,,,,,,,3599,49211
,,,,,,,3600,44310
,,,,,,,3601,41666
,,,,,,,3602,40060
,,,,,,,3603,39153
,,,,,,,3604,39421
,,,,,,,3605,41038
,,,,,,,3606,44583
,,,,,,,3607,49008
,,,,,,,3608,49418
,,,,,,,3609,48981
,,,,,,,3610,47659
,,,,,,,3611,47954
,,,,,,,3612,49183
,,,,,,,3613,50893
,,,,,,,3614,53439
,,,,,,,3615,57110
,,,,,,,3616,61890
,,,,,,,3617,66026
,,,,,,,3618,68080
,,,,,,,3619,65578
,,,,,,,3620,62742
,,,,,,,3621,60612
,,,,,,,3622,54854
,,,,,,,3623,48588
,,,,,,,3624,43584
,,,,,,,3625,39962
,,,,,,,3626,38514
,,,,,,,3627,37482
,,,,,,,3628,37886
,,,,,,,3629,39191
,,,,,,,3630,42234
,,,,,,,3631,45845
,,,,,,,3632,46381
,,,,,,,3633,45381
,,,,,,,3634,44791
,,,,,,,3635,45567
,,,,,,,3636,45676
,,,,,,,3637,46408
,,,,,,,3638,47282
,,,,,,,3639,50107
,,,,,,,3640,52505
,,,,,,,3641,52843
,,,,,,,3642,54226
,,,,,,,3643,54723
,,,,,,,3644,54253
,,,,,,,3645,53177
,,,,,,,3646,50167
,,,,,,,3647,46239
,,,,,,,3648,42513
,,,,,,,3649,40361
,,,,,,,3650,38678
,,,,,,,3651,37662
,,,,,,,3652,37405
,,,,,,,3653,37569
,,,,,,,3654,38290
,,,,,,,3655,39831
,,,,,,,3656,40164
,,,,,,,3657,39787
,,,,,,,3658,38159
,,,,,,,3659,37547
,,,,,,,3660,38208
,,,,,,,3661,40809
,,,,,,,3662,43234
,,,,,,,3663,43403
,,,,,,,3664,45064
,,,,,,,3665,48244
,,,,,,,3666,50866
,,,,,,,3667,50391
,,,,,,,3668,49948
,,,,,,,3669,49751
,,,,,,,3670,46769
,,,,,,,3671,42737
,,,,,,,3672,39170
,,,,,,,3673,37061
,,,,,,,3674,35018
,,,,,,,3675,34187
,,,,,,,3676,33920
,,,,,,,3677,33138
,,,,,,,3678,32592
,,,,,,,3679,32576
,,,,,,,3680,32106
,,,,,,,3681,31587
,,,,,,,3682,31866
,,,,,,,3683,33046
,,,,,,,3684,35810
,,,,,,,3685,39126
,,,,,,,3686,40787
,,,,,,,3687,42141
,,,,,,,3688,44753
,,,,,,,3689,47670
,,,,,,,3690,48730
,,,,,,,3691,50380
,,,,,,,3692,51822
,,,,,,,3693,50642
,,,,,,,3694,47632
,,,,,,,3695,43458
,,,,,,,3696,39470
,,,,,,,3697,37170
,,,,,,,3698,35280
,,,,,,,3699,34898
,,,,,,,3700,35378
,,,,,,,3701,37061
,,,,,,,3702,39929
,,,,,,,3703,42682
,,,,,,,3704,44163
,,,,,,,3705,44627
,,,,,,,3706,48337
,,,,,,,3707,48358
,,,,,,,3708,46567
,,,,,,,3709,45370
,,,,,,,3710,44381
,,,,,,,3711,45736
,,,,,,,3712,47828
,,,,,,,3713,50238
,,,,,,,3714,51330
,,,,,,,3715,53532
,,,,,,,3716,55340
,,,,,,,3717,53177
,,,,,,,3718,48817
,,,,,,,3719,43791
,,,,,,,3720,39557
,,,,,,,3721,35865
,,,,,,,3722,34482
,,,,,,,3723,34051
,,,,,,,3724,34608
,,,,,,,3725,36154
,,,,,,,3726,39159
,,,,,,,3727,42223
,,,,,,,3728,42262
,,,,,,,3729,40366
,,,,,,,3730,38591
,,,,,,,3731,38017
,,,,,,,3732,37798
,,,,,,,3733,38263
,,,,,,,3734,40131
,,,,,,,3735,42715
,,,,,,,3736,47167
,,,,,,,3737,51188
,,,,,,,3738,53586
,,,,,,,3739,53636
,,,,,,,3740,53220
,,,,,,,3741,52133
,,,,,,,3742,47206
,,,,,,,3743,42349
,,,,,,,3744,38580
,,,,,,,3745,36274
,,,,,,,3746,34985
,,,,,,,3747,34411
,,,,,,,3748,34974
,,,,,,,3749,36345
,,,,,,,3750,39547
,,,,,,,3751,43037
,,,,,,,3752,43010
,,,,,,,3753,41448
,,,,,,,3754,40355
,,,,,,,3755,40197
,,,,,,,3756,41754
,,,,,,,3757,42081
,,,,,,,3758,42568
,,,,,,,3759,45037
,,,,,,,3760,49593
,,,,,,,3761,54444
,,,,,,,3762,57279
,,,,,,,3763,56908
,,,,,,,3764,55646
,,,,,,,3765,54581
,,,,,,,3766,49549
,,,,,,,3767,44430
,,,,,,,3768,40268
,,,,,,,3769,37520
,,,,,,,3770,36110
,,,,,,,3771,35378
,,,,,,,3772,35936
,,,,,,,3773,37329
,,,,,,,3774,40579
,,,,,,,3775,45146
,,,,,,,3776,46922
,,,,,,,3777,46140
,,,,,,,3778,44627
,,,,,,,3779,45621
,,,,,,,3780,48784
,,,,,,,3781,51396
,,,,,,,3782,53428
,,,,,,,3783,54641
,,,,,,,3784,57946
,,,,,,,3785,59612
,,,,,,,3786,60825
,,,,,,,3787,59426
,,,,,,,3788,57946
,,,,,,,3789,56700
,,,,,,,3790,51795
,,,,,,,3791,46037
,,,,,,,3792,41584
,,,,,,,3793,38383
,,,,,,,3794,36788
,,,,,,,3795,35881
,,,,,,,3796,36149
,,,,,,,3797,37318
,,,,,,,3798,40623
,,,,,,,3799,44316
,,,,,,,3800,45108
,,,,,,,3801,44245
,,,,,,,3802,43354
,,,,,,,3803,43961
,,,,,,,3804,45337
,,,,,,,3805,48140
,,,,,,,3806,51833
,,,,,,,3807,55602
,,,,,,,3808,58629
,,,,,,,3809,62010
,,,,,,,3810,63573
,,,,,,,3811,62180
,,,,,,,3812,60044
,,,,,,,3813,59115
,,,,,,,3814,54794
,,,,,,,3815,49287
,,,,,,,3816,44518
,,,,,,,3817,41158
,,,,,,,3818,39235
,,,,,,,3819,37897
,,,,,,,3820,37350
,,,,,,,3821,37061
,,,,,,,3822,37214
,,,,,,,3823,39120
,,,,,,,3824,40705
,,,,,,,3825,41382
,,,,,,,3826,42660
,,,,,,,3827,46725
,,,,,,,3828,50205
,,,,,,,3829,51161
,,,,,,,3830,51948
,,,,,,,3831,50369
,,,,,,,3832,50937
,,,,,,,3833,53690
,,,,,,,3834,56706
,,,,,,,3835,56831
,,,,,,,3836,56220
,,,,,,,3837,56203
,,,,,,,3838,53379
,,,,,,,3839,49183
,,,,,,,3840,45337
,,,,,,,3841,42682
,,,,,,,3842,40251
,,,,,,,3843,39033
,,,,,,,3844,38416
,,,,,,,3845,37760
,,,,,,,3846,37197
,,,,,,,3847,38596
,,,,,,,3848,41393
,,,,,,,3849,43595
,,,,,,,3850,45195
,,,,,,,3851,45845
,,,,,,,3852,48069
,,,,,,,3853,51538
,,,,,,,3854,55280
,,,,,,,3855,59093
,,,,,,,3856,63032
,,,,,,,3857,66206
,,,,,,,3858,66195
,,,,,,,3859,65173
,,,,,,,3860,65026
,,,,,,,3861,63666
,,,,,,,3862,59000
,,,,,,,3863,52991
,,,,,,,3864,47490
,,,,,,,3865,43578
,,,,,,,3866,41153
,,,,,,,3867,40240
,,,,,,,3868,40541
,,,,,,,3869,42081
,,,,,,,3870,45332
,,,,,,,3871,48489
,,,,,,,3872,49145
,,,,,,,3873,49145
,,,,,,,3874,50068
,,,,,,,3875,51281
,,,,,,,3876,53898
,,,,,,,3877,56569
,,,,,,,3878,57449
,,,,,,,3879,57405
,,,,,,,3880,57411
,,,,,,,3881,58181
,,,,,,,3882,57787
,,,,,,,3883,58530
,,,,,,,3884,59765
,,,,,,,3885,57984
,,,,,,,3886,53352
,,,,,,,3887,48156
,,,,,,,3888,43376
,,,,,,,3889,40142
,,,,,,,3890,38995
,,,,,,,3891,38383
,,,,,,,3892,39088
,,,,,,,3893,41207
,,,,,,,3894,45447
,,,,,,,3895,50855
,,,,,,,3896,53608
,,,,,,,3897,54848
,,,,,,,3898,54952
,,,,,,,3899,54881
,,,,,,,3900,54269
,,,,,,,3901,54297
,,,,,,,3902,54346
,,,,,,,3903,54750
,,,,,,,3904,56449
,,,,,,,3905,58175
,,,,,,,3906,58940
,,,,,,,3907,57787
,,,,,,,3908,56760
,,,,,,,3909,55078
,,,,,,,3910,51199
,,,,,,,3911,46479
,,,,,,,3912,42529
,,,,,,,3913,40016
,,,,,,,3914,38907
,,,,,,,3915,38416
,,,,,,,3916,38978
,,,,,,,3917,41016
,,,,,,,3918,44977
,,,,,,,3919,49293
,,,,,,,3920,49806
,,,,,,,3921,47544
,,,,,,,3922,46031
,,,,,,,3923,46375
,,,,,,,3924,47359
,,,,,,,3925,48752
,,,,,,,3926,49910
,,,,,,,3927,51445
,,,,,,,3928,54182
,,,,,,,3929,56897
,,,,,,,3930,58891
,,,,,,,3931,58137
,,,,,,,3932,56902
,,,,,,,3933,56575
,,,,,,,3934,52226
,,,,,,,3935,46982
,,,,,,,3936,42874
,,,,,,,3937,40044
,,,,,,,3938,38612
,,,,,,,3939,37984
,,,,,,,3940,38377
,,,,,,,3941,39907
,,,,,,,3942,43021
,,,,,,,3943,46709
,,,,,,,3944,47320
,,,,,,,3945,46829
,,,,,,,3946,46479
,,,,,,,3947,47435
,,,,,,,3948,48096
,,,,,,,3949,50309
,,,,,,,3950,51385
,,,,,,,3951,53444
,,,,,,,3952,56067
,,,,,,,3953,58738
,,,,,,,3954,59760
,,,,,,,3955,58356
,,,,,,,3956,57017
,,,,,,,3957,56143
,,,,,,,3958,51631
,,,,,,,3959,46414
,,,,,,,3960,42027
,,,,,,,3961,39104
,,,,,,,3962,37635
,,,,,,,3963,36859
,,,,,,,3964,37208
,,,,,,,3965,38192
,,,,,,,3966,41295
,,,,,,,3967,44939
,,,,,,,3968,45671
,,,,,,,3969,44949
,,,,,,,3970,44567
,,,,,,,3971,45212
,,,,,,,3972,45643
,,,,,,,3973,46774
,,,,,,,3974,48653
,,,,,,,3975,51669
,,,,,,,3976,55826
,,,,,,,3977,59088
,,,,,,,3978,60579
,,,,,,,3979,58459
,,,,,,,3980,55772
,,,,,,,3981,54635
,,,,,,,3982,50707
,,,,,,,3983,45834
,,,,,,,3984,41836
,,,,,,,3985,38967
,,,,,,,3986,37165
,,,,,,,3987,35919
,,,,,,,3988,35635
,,,,,,,3989,35247
,,,,,,,3990,35701
,,,,,,,3991,37367
,,,,,,,3992,37820
,,,,,,,3993,37574
,,,,,,,3994,36913
,,,,,,,3995,37197
,,,,,,,3996,37864
,,,,,,,3997,38940
,,,,,,,3998,41153
,,,,,,,3999,43622
,,,,,,,4000,48347
,,,,,,,4001,52789
,,,,,,,4002,55291
,,,,,,,4003,54122
,,,,,,,4004,52204
,,,,,,,4005,51948
,,,,,,,4006,48823
,,,,,,,4007,44693
,,,,,,,4008,40994
,,,,,,,4009,39131
,,,,,,,4010,37192
,,,,,,,4011,36165
,,,,,,,4012,35826
,,,,,,,4013,35466
,,,,,,,4014,34788
,,,,,,,4015,34756
,,,,,,,4016,34881
,,,,,,,4017,35149
,,,,,,,4018,35553
,,,,,,,4019,35225
,,,,,,,4020,34887
,,,,,,,4021,35455
,,,,,,,4022,36192
,,,,,,,4023,38066
,,,,,,,4024,41191
,,,,,,,4025,44600
,,,,,,,4026,46605
,,,,,,,4027,48227
,,,,,,,4028,49986
,,,,,,,4029,50243
,,,,,,,4030,47725
,,,,,,,4031,43349
,,,,,,,4032,39366
,,,,,,,4033,36815
,,,,,,,4034,35187
,,,,,,,4035,34843
,,,,,,,4036,35340
,,,,,,,4037,36602
,,,,,,,4038,39115
,,,,,,,4039,41721
,,,,,,,4040,41983
,,,,,,,4041,41033
,,,,,,,4042,40617
,,,,,,,4043,40650
,,,,,,,4044,41054
,,,,,,,4045,42562
,,,,,,,4046,44458
,,,,,,,4047,46332
,,,,,,,4048,48593
,,,,,,,4049,50882
,,,,,,,4050,51767
,,,,,,,4051,53155
,,,,,,,4052,55198
,,,,,,,4053,54450
,,,,,,,4054,50773
,,,,,,,4055,46026
,,,,,,,4056,41748
,,,,,,,4057,38744
,,,,,,,4058,37411
,,,,,,,4059,36848
,,,,,,,4060,37318
,,,,,,,4061,39159
,,,,,,,4062,42305
,,,,,,,4063,45987
,,,,,,,4064,46790
,,,,,,,4065,45878
,,,,,,,4066,45982
,,,,,,,4067,47146
,,,,,,,4068,49751
,,,,,,,4069,55318
,,,,,,,4070,57290
,,,,,,,4071,57176
,,,,,,,4072,63524
,,,,,,,4073,68872
,,,,,,,4074,70724
,,,,,,,4075,69937
,,,,,,,4076,68031
,,,,,,,4077,66900
,,,,,,,4078,61535
,,,,,,,4079,54887
,,,,,,,4080,49446
,,,,,,,4081,45130
,,,,,,,4082,43190
,,,,,,,4083,42114
,,,,,,,4084,42436
,,,,,,,4085,44157
,,,,,,,4086,47872
,,,,,,,4087,53985
,,,,,,,4088,58126
,,,,,,,4089,61792
,,,,,,,4090,65862
,,,,,,,4091,70598
,,,,,,,4092,75122
,,,,,,,4093,79727
,,,,,,,4094,84059
,,,,,,,4095,88031
,,,,,,,4096,92789
,,,,,,,4097,96427
,,,,,,,4098,98066
,,,,,,,4099,96072
,,,,,,,4100,92483
,,,,,,,4101,89604
,,,,,,,4102,82038
,,,,,,,4103,74045
,,,,,,,4104,66698
,,,,,,,4105,60448
,,,,,,,4106,56848
,,,,,,,4107,54471
,,,,,,,4108,53892
,,,,,,,4109,54575
,,,,,,,4110,57684
,,,,,,,4111,63644
,,,,,,,4112,67954
,,,,,,,4113,71363
,,,,,,,4114,74411
,,,,,,,4115,77607
,,,,,,,4116,80628
,,,,,,,4117,84097
,,,,,,,4118,87146
,,,,,,,4119,90128
,,,,,,,4120,94608
,,,,,,,4121,97842
,,,,,,,4122,99131
,,,,,,,4123,96373
,,,,,,,4124,91915
,,,,,,,4125,88959
,,,,,,,4126,81093
,,,,,,,4127,72980
,,,,,,,4128,66288
,,,,,,,4129,60978
,,,,,,,4130,57449
,,,,,,,4131,55176
,,,,,,,4132,54690
,,,,,,,4133,55624
,,,,,,,4134,58634
,,,,,,,4135,63786
,,,,,,,4136,67899
,,,,,,,4137,72368
,,,,,,,4138,75477
,,,,,,,4139,79202
,,,,,,,4140,81098
,,,,,,,4141,82819
,,,,,,,4142,81978
,,,,,,,4143,81175
,,,,,,,4144,81978
,,,,,,,4145,80426
,,,,,,,4146,75772
,,,,,,,4147,71472
,,,,,,,4148,67894
,,,,,,,4149,65026
,,,,,,,4150,60273
,,,,,,,4151,54816
,,,,,,,4152,50046
,,,,,,,4153,46501
,,,,,,,4154,44305
,,,,,,,4155,42928
,,,,,,,4156,42426
,,,,,,,4157,42049
,,,,,,,4158,42770
,,,,,,,4159,45824
,,,,,,,4160,47594
,,,,,,,4161,48850
,,,,,,,4162,48905
,,,,,,,4163,49626
,,,,,,,4164,51265
,,,,,,,4165,52161
,,,,,,,4166,55111
,,,,,,,4167,58115
,,,,,,,4168,62644
,,,,,,,4169,66452
,,,,,,,4170,68648
,,,,,,,4171,66747
,,,,,,,4172,63163
,,,,,,,4173,61087
,,,,,,,4174,56318
,,,,,,,4175,51314
,,,,,,,4176,46495
,,,,,,,4177,43660
,,,,,,,4178,41027
,,,,,,,4179,39486
,,,,,,,4180,38503
,,,,,,,4181,37028
,,,,,,,4182,36493
,,,,,,,4183,37017
,,,,,,,4184,38372
,,,,,,,4185,40453
,,,,,,,4186,43119
,,,,,,,4187,46075
,,,,,,,4188,49254
,,,,,,,4189,53133
,,,,,,,4190,56547
,,,,,,,4191,61355
,,,,,,,4192,65184
,,,,,,,4193,67244
,,,,,,,4194,65692
,,,,,,,4195,65397
,,,,,,,4196,65813
,,,,,,,4197,64862
,,,,,,,4198,61278
,,,,,,,4199,55974
,,,,,,,4200,50757
,,,,,,,4201,46632
,,,,,,,4202,44338
,,,,,,,4203,43682
,,,,,,,4204,44108
,,,,,,,4205,46075
,,,,,,,4206,48664
,,,,,,,4207,51554
,,,,,,,4208,54040
,,,,,,,4209,56482
,,,,,,,4210,55012
,,,,,,,4211,50953
,,,,,,,4212,57105
,,,,,,,4213,60666
,,,,,,,4214,60803
,,,,,,,4215,61699
,,,,,,,4216,62136
,,,,,,,4217,62644
,,,,,,,4218,61907
,,,,,,,4219,61349
,,,,,,,4220,60967
,,,,,,,4221,59334
,,,,,,,4222,54466
,,,,,,,4223,48779
,,,,,,,4224,43431
,,,,,,,4225,39022
,,,,,,,4226,37432
,,,,,,,4227,36558
,,,,,,,4228,36771
,,,,,,,4229,37777
,,,,,,,4230,40268
,,,,,,,4231,43425
,,,,,,,4232,42966
,,,,,,,4233,42486
,,,,,,,4234,42977
,,,,,,,4235,43174
,,,,,,,4236,43070
,,,,,,,4237,43589
,,,,,,,4238,45550
,,,,,,,4239,46539
,,,,,,,4240,49320
,,,,,,,4241,52658
,,,,,,,4242,55520
,,,,,,,4243,55094
,,,,,,,4244,53860
,,,,,,,4245,53423
,,,,,,,4246,49527
,,,,,,,4247,45206
,,,,,,,4248,40557
,,,,,,,4249,38574
,,,,,,,4250,37181
,,,,,,,4251,36389
,,,,,,,4252,36902
,,,,,,,4253,38017
,,,,,,,4254,40557
,,,,,,,4255,44048
,,,,,,,4256,44906
,,,,,,,4257,44414
,,,,,,,4258,44032
,,,,,,,4259,44469
,,,,,,,4260,45621
,,,,,,,4261,47801
,,,,,,,4262,50691
,,,,,,,4263,54794
,,,,,,,4264,59809
,,,,,,,4265,64114
,,,,,,,4266,67228
,,,,,,,4267,66353
,,,,,,,4268,63824
,,,,,,,4269,62884
,,,,,,,4270,57951
,,,,,,,4271,51811
,,,,,,,4272,46851
,,,,,,,4273,42988
,,,,,,,4274,41000
,,,,,,,4275,39842
,,,,,,,4276,40049
,,,,,,,4277,41164
,,,,,,,4278,43835
,,,,,,,4279,48074
,,,,,,,4280,50014
,,,,,,,4281,51401
,,,,,,,4282,53199
,,,,,,,4283,56050
,,,,,,,4284,59574
,,,,,,,4285,63485
,,,,,,,4286,66911
,,,,,,,4287,71538
,,,,,,,4288,77001
,,,,,,,4289,81486
,,,,,,,4290,83851
,,,,,,,4291,81273
,,,,,,,4292,77979
,,,,,,,4293,75548
,,,,,,,4294,69801
,,,,,,,4295,62677
,,,,,,,4296,56482
,,,,,,,4297,51702
,,,,,,,4298,48839
,,,,,,,4299,47157
,,,,,,,4300,46927
,,,,,,,4301,48408
,,,,,,,4302,51423
,,,,,,,4303,55570
,,,,,,,4304,57006
,,,,,,,4305,58465
,,,,,,,4306,59443
,,,,,,,4307,66949
,,,,,,,4308,73111
,,,,,,,4309,78481
,,,,,,,4310,82961
,,,,,,,4311,87326
,,,,,,,4312,92565
,,,,,,,4313,96378
,,,,,,,4314,97700
,,,,,,,4315,94794
,,,,,,,4316,90593
,,,,,,,4317,87080
,,,,,,,4318,80595
,,,,,,,4319,74198
,,,,,,,4320,67353
,,,,,,,4321,58875
,,,,,,,4322,54461
,,,,,,,4323,51527
,,,,,,,4324,49637
,,,,,,,4325,48287
,,,,,,,4326,47987
,,,,,,,4327,51090
,,,,,,,4328,54034
,,,,,,,4329,57503
,,,,,,,4330,60328
,,,,,,,4331,62562
,,,,,,,4332,65753
,,,,,,,4333,68134
,,,,,,,4334,71041
,,,,,,,4335,73625
,,,,,,,4336,75859
,,,,,,,4337,77329
,,,,,,,4338,78017
,,,,,,,4339,76050
,,,,,,,4340,72614
,,,,,,,4341,70773
,,,,,,,4342,65567
