Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,1924,36366.75
,,,,,,,1925,38736.6
,,,,,,,1926,44776.2
,,,,,,,1927,49611.45
,,,,,,,1928,48447
,,,,,,,1929,44024.4
,,,,,,,1930,40514.25
,,,,,,,1931,39142.95
,,,,,,,1932,39482.1
,,,,,,,1933,41575.8
,,,,,,,1934,43846.95
,,,,,,,1935,45745.35
,,,,,,,1936,51160.2
,,,,,,,1937,55531.35
,,,,,,,1938,58588.95
,,,,,,,1939,60223.8
,,,,,,,1940,58852.5
,,,,,,,1941,55537.65
,,,,,,,1942,50134.35
,,,,,,,1943,44879.1
,,,,,,,1944,40990.95
,,,,,,,1945,38322.9
,,,,,,,1946,36848.7
,,,,,,,1947,35988.75
,,,,,,,1948,36315.3
,,,,,,,1949,38667.3
,,,,,,,1950,44105.25
,,,,,,,1951,48229.65
,,,,,,,1952,47461.05
,,,,,,,1953,43904.7
,,,,,,,1954,40628.7
,,,,,,,1955,39579.75
,,,,,,,1956,39711
,,,,,,,1957,41162.1
,,,,,,,1958,43669.5
,,,,,,,1959,46250.4
,,,,,,,1960,49376.25
,,,,,,,1961,53409.3
,,,,,,,1962,55612.2
,,,,,,,1963,56862.75
,,,,,,,1964,54951.75
,,,,,,,1965,52141.95
,,,,,,,1966,48045.9
,,,,,,,1967,43651.65
,,,,,,,1968,39694.2
,,,,,,,1969,36974.7
,,,,,,,1970,35523.6
,,,,,,,1971,34537.65
,,,,,,,1972,34514.55
,,,,,,,1973,35443.8
,,,,,,,1974,37766.4
,,,,,,,1975,39964.05
,,,,,,,1976,39768.75
,,,,,,,1977,39762.45
,,,,,,,1978,40169.85
,,,,,,,1979,38885.7
,,,,,,,1980,38816.4
,,,,,,,1981,40887
,,,,,,,1982,41673.45
,,,,,,,1983,41650.35
,,,,,,,1984,43531.95
,,,,,,,1985,47489.4
,,,,,,,1986,50838.9
,,,,,,,1987,52433.85
,,,,,,,1988,51034.2
,,,,,,,1989,49279.65
,,,,,,,1990,45751.65
,,,,,,,1991,42338.1
,,,,,,,1992,38897.25
,,,,,,,1993,37216.2
,,,,,,,1994,35483.7
,,,,,,,1995,34692
,,,,,,,1996,34577.55
,,,,,,,1997,35053.2
,,,,,,,1998,36504.3
,,,,,,,1999,38541.3
,,,,,,,2000,41047.65
,,,,,,,2001,43336.65
,,,,,,,2002,44557.8
,,,,,,,2003,45085.95
,,,,,,,2004,44035.95
,,,,,,,2005,43956.15
,,,,,,,2006,43026.9
,,,,,,,2007,42952.35
,,,,,,,2008,44305.8
,,,,,,,2009,46531.8
,,,,,,,2010,48040.65
,,,,,,,2011,52692.15
,,,,,,,2012,54631.5
,,,,,,,2013,52468.5
,,,,,,,2014,48585.6
,,,,,,,2015,44047.5
,,,,,,,2016,40210.8
,,,,,,,2017,38076.15
,,,,,,,2018,36837.15
,,,,,,,2019,36814.05
,,,,,,,2020,37698.15
,,,,,,,2021,40531.05
,,,,,,,2022,46285.05
,,,,,,,2023,48665.4
,,,,,,,2024,45166.8
,,,,,,,2025,40646.55
,,,,,,,2026,37646.7
,,,,,,,2027,35432.25
,,,,,,,2028,34629
,,,,,,,2029,35139.3
,,,,,,,2030,34967.1
,,,,,,,2031,37083.9
,,,,,,,2032,41289.15
,,,,,,,2033,47610.15
,,,,,,,2034,53351.55
,,,,,,,2035,59672.55
,,,,,,,2036,61835.55
,,,,,,,2037,59397.45
,,,,,,,2038,54555.9
,,,,,,,2039,49354.2
,,,,,,,2040,45361.05
,,,,,,,2041,41759.55
,,,,,,,2042,40950
,,,,,,,2043,40835.55
,,,,,,,2044,42195.3
,,,,,,,2045,45465
,,,,,,,2046,51854.25
,,,,,,,2047,55945.05
,,,,,,,2048,52370.85
,,,,,,,2049,45872.4
,,,,,,,2050,40106.85
,,,,,,,2051,37812.6
,,,,,,,2052,37336.95
,,,,,,,2053,36585.15
,,,,,,,2054,35896.35
,,,,,,,2055,38299.8
,,,,,,,2056,43336.65
,,,,,,,2057,50673
,,,,,,,2058,58325.4
,,,,,,,2059,62099.1
,,,,,,,2060,61439.7
,,,,,,,2061,59180.1
,,,,,,,2062,52377.15
,,,,,,,2063,47437.95
,,,,,,,2064,44294.25
,,,,,,,2065,43411.2
,,,,,,,2066,42740.25
,,,,,,,2067,42521.85
,,,,,,,2068,43657.95
,,,,,,,2069,46663.05
,,,,,,,2070,52795.05
,,,,,,,2071,57527.4
,,,,,,,2072,54762.75
,,,,,,,2073,50088.15
,,,,,,,2074,45860.85
,,,,,,,2075,41736.45
,,,,,,,2076,42573.3
,,,,,,,2077,47747.7
,,,,,,,2078,46984.35
,,,,,,,2079,44415
,,,,,,,2080,46364.85
,,,,,,,2081,52612.35
,,,,,,,2082,58290.75
,,,,,,,2083,61106.85
,,,,,,,2084,60917.85
,,,,,,,2085,58560.6
,,,,,,,2086,51131.85
,,,,,,,2087,46061.4
,,,,,,,2088,42859.95
,,,,,,,2089,39992.4
,,,,,,,2090,38862.6
,,,,,,,2091,38455.2
,,,,,,,2092,39372.9
,,,,,,,2093,41781.6
,,,,,,,2094,47752.95
,,,,,,,2095,52686.9
,,,,,,,2096,51304.05
,,,,,,,2097,45235.05
,,,,,,,2098,41203.05
,,,,,,,2099,39361.35
,,,,,,,2100,40840.8
,,,,,,,2101,41019.3
,,,,,,,2102,42544.95
,,,,,,,2103,43404.9
,,,,,,,2104,46560.15
,,,,,,,2105,51131.85
,,,,,,,2106,54384.75
,,,,,,,2107,59725.05
,,,,,,,2108,59162.25
,,,,,,,2109,56758.8
,,,,,,,2110,50552.25
,,,,,,,2111,45544.8
,,,,,,,2112,42091.35
,,,,,,,2113,39957.75
,,,,,,,2114,39126.15
,,,,,,,2115,38960.25
,,,,,,,2116,40009.2
,,,,,,,2117,42677.25
,,,,,,,2118,48774.6
,,,,,,,2119,52543.05
,,,,,,,2120,49175.7
,,,,,,,2121,43026.9
,,,,,,,2122,37875.6
,,,,,,,2123,35185.5
,,,,,,,2124,34554.45
,,,,,,,2125,34307.7
,,,,,,,2126,34652.1
,,,,,,,2127,36797.25
,,,,,,,2128,41960.1
,,,,,,,2129,47880
,,,,,,,2130,54734.4
,,,,,,,2131,56965.65
,,,,,,,2132,56564.55
,,,,,,,2133,55130.25
,,,,,,,2134,50070.3
,,,,,,,2135,45665.55
,,,,,,,2136,42367.5
,,,,,,,2137,40497.45
,,,,,,,2138,39183.9
,,,,,,,2139,38587.5
,,,,,,,2140,39005.4
,,,,,,,2141,40113.15
,,,,,,,2142,42889.35
,,,,,,,2143,48057.45
,,,,,,,2144,52485.3
,,,,,,,2145,53644.5
,,,,,,,2146,52996.65
,,,,,,,2147,53093.25
,,,,,,,2148,52319.4
,,,,,,,2149,50994.3
,,,,,,,2150,49743.75
,,,,,,,2151,49599.9
,,,,,,,2152,51872.1
,,,,,,,2153,55015.8
,,,,,,,2154,57957.9
,,,,,,,2155,59139.15
,,,,,,,2156,57699.6
,,,,,,,2157,56414.4
,,,,,,,2158,50931.3
,,,,,,,2159,47093.55
,,,,,,,2160,43967.7
,,,,,,,2161,43192.8
,,,,,,,2162,41678.7
,,,,,,,2163,41150.55
,,,,,,,2164,41093.85
,,,,,,,2165,42023.1
,,,,,,,2166,43394.4
,,,,,,,2167,43956.15
,,,,,,,2168,41375.25
,,,,,,,2169,38993.85
,,,,,,,2170,37164.75
,,,,,,,2171,36762.6
,,,,,,,2172,36545.25
,,,,,,,2173,39034.8
,,,,,,,2174,40938.45
,,,,,,,2175,45223.5
,,,,,,,2176,48171.9
,,,,,,,2177,50942.85
,,,,,,,2178,53609.85
,,,,,,,2179,56833.35
,,,,,,,2180,57315.3
,,,,,,,2181,55015.8
,,,,,,,2182,51343.95
,,,,,,,2183,47105.1
,,,,,,,2184,43789.2
,,,,,,,2185,41001.45
,,,,,,,2186,39969.3
,,,,,,,2187,40050.15
,,,,,,,2188,41082.3
,,,,,,,2189,44133.6
,,,,,,,2190,49439.25
,,,,,,,2191,51212.7
,,,,,,,2192,47185.95
,,,,,,,2193,42900.9
,,,,,,,2194,39992.4
,,,,,,,2195,37996.35
,,,,,,,2196,36631.35
,,,,,,,2197,36441.3
,,,,,,,2198,36452.85
,,,,,,,2199,38139.15
,,,,,,,2200,42016.8
,,,,,,,2201,47426.4
,,,,,,,2202,52836
,,,,,,,2203,58617.3
,,,,,,,2204,60940.95
,,,,,,,2205,57785.7
,,,,,,,2206,53414.55
,,,,,,,2207,48315.75
,,,,,,,2208,44277.45
,,,,,,,2209,40542.6
,,,,,,,2210,39837
,,,,,,,2211,39757.2
,,,,,,,2212,41024.55
,,,,,,,2213,44105.25
,,,,,,,2214,49795.2
,,,,,,,2215,53914.35
,,,,,,,2216,50104.95
,,,,,,,2217,43938.3
,,,,,,,2218,38914.05
,,,,,,,2219,36447.6
,,,,,,,2220,35644.35
,,,,,,,2221,35329.35
,,,,,,,2222,35598.15
,,,,,,,2223,38650.5
,,,,,,,2224,46175.85
,,,,,,,2225,52112.55
,,,,,,,2226,55852.65
,,,,,,,2227,58658.25
,,,,,,,2228,58703.4
,,,,,,,2229,56392.35
,,,,,,,2230,49869.75
,,,,,,,2231,44867.55
,,,,,,,2232,41242.95
,,,,,,,2233,38811.15
,,,,,,,2234,37812.6
,,,,,,,2235,37525.95
,,,,,,,2236,38466.75
,,,,,,,2237,41203.05
,,,,,,,2238,46737.6
,,,,,,,2239,51131.85
,,,,,,,2240,49869.75
,,,,,,,2241,44408.7
,,,,,,,2242,41305.95
,,,,,,,2243,39154.5
,,,,,,,2244,37307.55
,,,,,,,2245,37703.4
,,,,,,,2246,38811.15
,,,,,,,2247,41053.95
,,,,,,,2248,45006.15
,,,,,,,2249,50208.9
,,,,,,,2250,55210.05
,,,,,,,2251,57378.3
,,,,,,,2252,57556.8
,,,,,,,2253,55164.9
,,,,,,,2254,49095.9
,,,,,,,2255,44110.5
,,,,,,,2256,40371.45
,,,,,,,2257,37817.85
,,,,,,,2258,36918
,,,,,,,2259,36499.05
,,,,,,,2260,37646.7
,,,,,,,2261,40250.7
,,,,,,,2262,45717
,,,,,,,2263,49049.7
,,,,,,,2264,46336.5
,,,,,,,2265,40847.1
,,,,,,,2266,36229.2
,,,,,,,2267,34130.25
,,,,,,,2268,33567.45
,,,,,,,2269,33499.2
,,,,,,,2270,34158.6
,,,,,,,2271,36642.9
,,,,,,,2272,41352.15
,,,,,,,2273,47770.8
,,,,,,,2274,53908.05
,,,,,,,2275,56082.6
,,,,,,,2276,55915.65
,,,,,,,2277,54022.5
,,,,,,,2278,49198.8
,,,,,,,2279,44678.55
,,,,,,,2280,40979.4
,,,,,,,2281,39063.15
,,,,,,,2282,38185.35
,,,,,,,2283,37721.25
,,,,,,,2284,38655.75
,,,,,,,2285,40824
,,,,,,,2286,44196.6
,,,,,,,2287,46641
,,,,,,,2288,44282.7
,,,,,,,2289,39550.35
,,,,,,,2290,35082.6
,,,,,,,2291,32701.2
,,,,,,,2292,31892.7
,,,,,,,2293,31359.3
,,,,,,,2294,31198.65
,,,,,,,2295,33573.75
,,,,,,,2296,38385.9
,,,,,,,2297,45166.8
,,,,,,,2298,52032.75
,,,,,,,2299,54734.4
,,,,,,,2300,54848.85
,,,,,,,2301,53765.25
,,,,,,,2302,48476.4
,,,,,,,2303,44643.9
,,,,,,,2304,41518.05
,,,,,,,2305,39389.7
,,,,,,,2306,38397.45
,,,,,,,2307,38185.35
,,,,,,,2308,38581.2
,,,,,,,2309,40003.95
,,,,,,,2310,41804.7
,,,,,,,2311,43588.65
,,,,,,,2312,41375.25
,,,,,,,2313,36722.7
,,,,,,,2314,32455.5
,,,,,,,2315,30028.95
,,,,,,,2316,28939.05
,,,,,,,2317,27975.15
,,,,,,,2318,28026.6
,,,,,,,2319,30373.35
,,,,,,,2320,35197.05
,,,,,,,2321,42016.8
,,,,,,,2322,49221.9
,,,,,,,2323,52554.6
,,,,,,,2324,53363.1
,,,,,,,2325,52387.65
,,,,,,,2326,47673.15
,,,,,,,2327,44019.15
,,,,,,,2328,40875.45
,,,,,,,2329,39648
,,,,,,,2330,38266.2
,,,,,,,2331,37933.35
,,,,,,,2332,38236.8
,,,,,,,2333,39016.95
,,,,,,,2334,40083.75
,,,,,,,2335,39522
,,,,,,,2336,35821.8
,,,,,,,2337,32300.1
,,,,,,,2338,29374.8
,,,,,,,2339,27269.55
,,,,,,,2340,26552.4
,,,,,,,2341,26449.5
,,,,,,,2342,26610.15
,,,,,,,2343,28468.65
,,,,,,,2344,32265.45
,,,,,,,2345,37605.75
,,,,,,,2346,43061.55
,,,,,,,2347,48297.9
,,,,,,,2348,51430.05
,,,,,,,2349,50093.4
,,,,,,,2350,47328.75
,,,,,,,2351,43560.3
,,,,,,,2352,40169.85
,,,,,,,2353,37812.6
,,,,,,,2354,36659.7
,,,,,,,2355,36676.5
,,,,,,,2356,37658.25
,,,,,,,2357,40136.25
,,,,,,,2358,43744.05
,,,,,,,2359,44764.65
,,,,,,,2360,41994.75
,,,,,,,2361,39275.25
,,,,,,,2362,37113.3
,,,,,,,2363,35087.85
,,,,,,,2364,34279.35
,,,,,,,2365,35094.15
,,,,,,,2366,35553
,,,,,,,2367,37250.85
,,,,,,,2368,40789.35
,,,,,,,2369,45986.85
,,,,,,,2370,50409.45
,,,,,,,2371,54895.05
,,,,,,,2372,56828.1
,,,,,,,2373,54161.1
,,,,,,,2374,50116.5
,,,,,,,2375,45458.7
,,,,,,,2376,41632.5
,,,,,,,2377,37474.5
,,,,,,,2378,36608.25
,,,,,,,2379,36292.2
,,,,,,,2380,37250.85
,,,,,,,2381,40055.4
,,,,,,,2382,44305.8
,,,,,,,2383,48195
,,,,,,,2384,47116.65
,,,,,,,2385,42596.4
,,,,,,,2386,38770.2
,,,,,,,2387,39964.05
,,,,,,,2388,40318.95
,,,,,,,2389,39757.2
,,,,,,,2390,40221.3
,,,,,,,2391,42372.75
,,,,,,,2392,45458.7
,,,,,,,2393,49864.5
,,,,,,,2394,54516
,,,,,,,2395,56294.7
,,,,,,,2396,56403.9
,,,,,,,2397,54212.55
,,,,,,,2398,48734.7
,,,,,,,2399,44289
,,,,,,,2400,40732.65
,,,,,,,2401,38753.4
,,,,,,,2402,37817.85
,,,,,,,2403,37572.15
,,,,,,,2404,38518.2
,,,,,,,2405,41053.95
,,,,,,,2406,45682.35
,,,,,,,2407,49543.2
,,,,,,,2408,49038.15
,,,,,,,2409,44529.45
,,,,,,,2410,40818.75
,,,,,,,2411,40365.15
,,,,,,,2412,41300.7
,,,,,,,2413,42556.5
,,,,,,,2414,43043.7
,,,,,,,2415,45188.85
,,,,,,,2416,48453.3
,,,,,,,2417,52566.15
,,,,,,,2418,56432.25
,,,,,,,2419,58181.55
,,,,,,,2420,57848.7
,,,,,,,2421,55617.45
,,,,,,,2422,49806.75
,,,,,,,2423,45057.6
,,,,,,,2424,41655.6
,,,,,,,2425,39505.2
,,,,,,,2426,38575.95
,,,,,,,2427,38426.85
,,,,,,,2428,39510.45
,,,,,,,2429,42275.1
,,,,,,,2430,46588.5
,,,,,,,2431,50099.7
,,,,,,,2432,48355.65
,,,,,,,2433,43192.8
,,,,,,,2434,39568.2
,,,,,,,2435,38811.15
,,,,,,,2436,39407.55
,,,,,,,2437,41713.35
,,,,,,,2438,42521.85
,,,,,,,2439,44506.35
,,,,,,,2440,48029.1
,,,,,,,2441,51688.35
,,,,,,,2442,55491.45
,,,,,,,2443,57419.25
,,,,,,,2444,57762.6
,,,,,,,2445,55973.4
,,,,,,,2446,49473.9
,,,,,,,2447,45046.05
,,,,,,,2448,41879.25
,,,,,,,2449,39952.5
,,,,,,,2450,39091.5
,,,,,,,2451,38897.25
,,,,,,,2452,39837
,,,,,,,2453,42544.95
,,,,,,,2454,46663.05
,,,,,,,2455,49720.65
,,,,,,,2456,47524.05
,,,,,,,2457,42505.05
,,,,,,,2458,38133.9
,,,,,,,2459,35954.1
,,,,,,,2460,34612.2
,,,,,,,2461,34370.7
,,,,,,,2462,35243.25
,,,,,,,2463,37382.1
,,,,,,,2464,41655.6
,,,,,,,2465,47563.95
,,,,,,,2466,53294.85
,,,,,,,2467,55468.35
,,,,,,,2468,55629
,,,,,,,2469,53861.85
,,,,,,,2470,48809.25
,,,,,,,2471,44489.55
,,,,,,,2472,40950
,,,,,,,2473,38552.85
,,,,,,,2474,37491.3
,,,,,,,2475,36946.35
,,,,,,,2476,37353.75
,,,,,,,2477,38587.5
,,,,,,,2478,40187.7
,,,,,,,2479,42269.85
,,,,,,,2480,42069.3
,,,,,,,2481,36705.9
,,,,,,,2482,32018.7
,,,,,,,2483,30017.4
,,,,,,,2484,28973.7
,,,,,,,2485,28990.5
,,,,,,,2486,30636.9
,,,,,,,2487,34410.6
,,,,,,,2488,41266.05
,,,,,,,2489,46112.85
,,,,,,,2490,49824.6
,,,,,,,2491,52112.55
,,,,,,,2492,52342.5
,,,,,,,2493,51166.5
,,,,,,,2494,46634.7
,,,,,,,2495,42952.35
,,,,,,,2496,39579.75
,,,,,,,2497,37852.5
,,,,,,,2498,36109.5
,,,,,,,2499,35362.95
,,,,,,,2500,35472.15
,,,,,,,2501,35724.15
,,,,,,,2502,36470.7
,,,,,,,2503,36969.45
,,,,,,,2504,36126.3
,,,,,,,2505,34302.45
,,,,,,,2506,34801.2
,,,,,,,2507,35844.9
,,,,,,,2508,34130.25
,,,,,,,2509,33045.6
,,,,,,,2510,33877.2
,,,,,,,2511,36918
,,,,,,,2512,41259.75
,,,,,,,2513,46944.45
,,,,,,,2514,50116.5
,,,,,,,2515,54384.75
,,,,,,,2516,57338.4
,,,,,,,2517,55256.25
,,,,,,,2518,51320.85
,,,,,,,2519,46382.7
,,,,,,,2520,42097.65
,,,,,,,2521,38506.65
,,,,,,,2522,36843.45
,,,,,,,2523,36229.2
,,,,,,,2524,36705.9
,,,,,,,2525,38948.7
,,,,,,,2526,42934.5
,,,,,,,2527,45166.8
,,,,,,,2528,44443.35
,,,,,,,2529,43026.9
,,,,,,,2530,42757.05
,,,,,,,2531,43531.95
,,,,,,,2532,45361.05
,,,,,,,2533,48234.9
,,,,,,,2534,50764.35
,,,,,,,2535,53679.15
,,,,,,,2536,57384.6
,,,,,,,2537,61204.5
,,,,,,,2538,63665.7
,,,,,,,2539,66349.5
,,,,,,,2540,68214.3
,,,,,,,2541,64830.15
,,,,,,,2542,59346
,,,,,,,2543,53081.7
,,,,,,,2544,47896.8
,,,,,,,2545,42883.05
,,,,,,,2546,41076
,,,,,,,2547,39940.95
,,,,,,,2548,40095.3
,,,,,,,2549,42412.65
,,,,,,,2550,46376.4
,,,,,,,2551,49410.9
,,,,,,,2552,47815.95
,,,,,,,2553,44753.1
,,,,,,,2554,42315
,,,,,,,2555,41661.9
,,,,,,,2556,41518.05
,,,,,,,2557,42745.5
,,,,,,,2558,44833.95
,,,,,,,2559,47558.7
,,,,,,,2560,51975
,,,,,,,2561,56323.05
,,,,,,,2562,59369.1
,,,,,,,2563,59518.2
,,,,,,,2564,58927.05
,,,,,,,2565,55560.75
,,,,,,,2566,49818.3
,,,,,,,2567,44902.2
,,,,,,,2568,40703.25
,,,,,,,2569,38168.55
,,,,,,,2570,36888.6
,,,,,,,2571,36005.55
,,,,,,,2572,36361.5
,,,,,,,2573,38672.55
,,,,,,,2574,42740.25
,,,,,,,2575,46072.95
,,,,,,,2576,45693.9
,,,,,,,2577,45080.7
,,,,,,,2578,45384.15
,,,,,,,2579,46537.05
,,,,,,,2580,45435.6
,,,,,,,2581,44375.1
,,,,,,,2582,45567.9
,,,,,,,2583,46348.05
,,,,,,,2584,48246.45
,,,,,,,2585,50197.35
,,,,,,,2586,52680.6
,,,,,,,2587,53856.6
,,,,,,,2588,53306.4
,,,,,,,2589,51040.5
,,,,,,,2590,46387.95
,,,,,,,2591,41983.2
,,,,,,,2592,38552.85
,,,,,,,2593,37433.55
,,,,,,,2594,36194.55
,,,,,,,2595,35718.9
,,,,,,,2596,36459.15
,,,,,,,2597,39011.7
,,,,,,,2598,43990.8
,,,,,,,2599,48567.75
,,,,,,,2600,48148.8
,,,,,,,2601,43623.3
,,,,,,,2602,39172.35
,,,,,,,2603,36941.1
,,,,,,,2604,36120
,,,,,,,2605,36808.8
,,,,,,,2606,38501.4
,,,,,,,2607,41329.05
,,,,,,,2608,46049.85
,,,,,,,2609,51653.7
,,,,,,,2610,56317.8
,,,,,,,2611,57883.35
,,,,,,,2612,58221.45
,,,,,,,2613,55668.9
,,,,,,,2614,49394.1
,,,,,,,2615,44139.9
,,,,,,,2616,40279.05
,,,,,,,2617,37691.85
,,,,,,,2618,36515.85
,,,,,,,2619,36017.1
,,,,,,,2620,36711.15
,,,,,,,2621,39160.8
,,,,,,,2622,43296.75
,,,,,,,2623,46772.25
,,,,,,,2624,45418.8
,,,,,,,2625,42114.45
,,,,,,,2626,39079.95
,,,,,,,2627,38185.35
,,,,,,,2628,38117.1
,,,,,,,2629,38971.8
,,,,,,,2630,41087.55
,,,,,,,2631,44885.4
,,,,,,,2632,49480.2
,,,,,,,2633,52387.65
,,,,,,,2634,55135.5
,,,,,,,2635,55663.65
,,,,,,,2636,55542.9
,,,,,,,2637,53443.95
,,,,,,,2638,49038.15
,,,,,,,2639,44461.2
,,,,,,,2640,40611.9
,,,,,,,2641,37921.8
,,,,,,,2642,36326.85
,,,,,,,2643,35443.8
,,,,,,,2644,35569.8
,,,,,,,2645,36401.4
,,,,,,,2646,37565.85
,,,,,,,2647,39074.7
,,,,,,,2648,38867.85
,,,,,,,2649,36315.3
,,,,,,,2650,34037.85
,,,,,,,2651,33499.2
,,,,,,,2652,34256.25
,,,,,,,2653,36378.3
,,,,,,,2654,40784.1
,,,,,,,2655,43169.7
,,,,,,,2656,45223.5
,,,,,,,2657,49536.9
,,,,,,,2658,53936.4
,,,,,,,2659,55100.85
,,,,,,,2660,55090.35
,,,,,,,2661,53712.75
,,,,,,,2662,49336.35
,,,,,,,2663,44684.85
,,,,,,,2664,40514.25
,,,,,,,2665,38288.25
,,,,,,,2666,35937.3
,,,,,,,2667,34875.75
,,,,,,,2668,34600.65
,,,,,,,2669,34709.85
,,,,,,,2670,34881
,,,,,,,2671,36040.2
,,,,,,,2672,38059.35
,,,,,,,2673,40050.15
,,,,,,,2674,42016.8
,,,,,,,2675,43508.85
,,,,,,,2676,44139.9
,,,,,,,2677,45498.6
,,,,,,,2678,46164.3
,,,,,,,2679,46709.25
,,,,,,,2680,47982.9
,,,,,,,2681,50323.35
,,,,,,,2682,51539.25
,,,,,,,2683,54785.85
,,,,,,,2684,55233.15
,,,,,,,2685,52514.7
,,,,,,,2686,49015.05
,,,,,,,2687,44466.45
,,,,,,,2688,40525.8
,,,,,,,2689,37950.15
,,,,,,,2690,36401.4
,,,,,,,2691,36143.1
,,,,,,,2692,36883.35
,,,,,,,2693,39321.45
,,,,,,,2694,44185.05
,,,,,,,2695,47282.55
,,,,,,,2696,47552.4
,,,,,,,2697,46818.45
,,,,,,,2698,45677.1
,,,,,,,2699,43164.45
,,,,,,,2700,40858.65
,,,,,,,2701,44208.15
,,,,,,,2702,47787.6
,,,,,,,2703,49044.45
,,,,,,,2704,50862
,,,,,,,2705,53374.65
,,,,,,,2706,55605.9
,,,,,,,2707,59180.1
,,,,,,,2708,60619.65
,,,,,,,2709,57280.65
,,,,,,,2710,52445.4
,,,,,,,2711,47191.2
,,,,,,,2712,43267.35
,,,,,,,2713,39608.1
,,,,,,,2714,38695.65
,,,,,,,2715,38587.5
,,,,,,,2716,39694.2
,,,,,,,2717,42849.45
,,,,,,,2718,47323.5
,,,,,,,2719,51642.15
,,,,,,,2720,50862
,,,,,,,2721,47121.9
,,,,,,,2722,43353.45
,,,,,,,2723,42102.9
,,,,,,,2724,42355.95
,,,,,,,2725,42584.85
,,,,,,,2726,43543.5
,,,,,,,2727,45808.35
,,,,,,,2728,49238.7
,,,,,,,2729,53828.25
,,,,,,,2730,57997.8
,,,,,,,2731,59334.45
,,,,,,,2732,59919.3
,,,,,,,2733,57699.6
,,,,,,,2734,50838.9
,,,,,,,2735,45814.65
,,,,,,,2736,42510.3
,,,,,,,2737,40371.45
,,,,,,,2738,39808.65
,,,,,,,2739,39831.75
,,,,,,,2740,40800.9
,,,,,,,2741,43554
,,,,,,,2742,48234.9
,,,,,,,2743,51928.8
,,,,,,,2744,50615.25
,,,,,,,2745,46182.15
,,,,,,,2746,41799.45
,,,,,,,2747,39177.6
,,,,,,,2748,37646.7
,,,,,,,2749,39561.9
,,,,,,,2750,42521.85
,,,,,,,2751,44908.5
,,,,,,,2752,48562.5
,,,,,,,2753,52077.9
,,,,,,,2754,56019.6
,,,,,,,2755,57475.95
,,,,,,,2756,58388.4
,,,,,,,2757,56592.9
,,,,,,,2758,50111.25
,,,,,,,2759,45148.95
,,,,,,,2760,41759.55
,,,,,,,2761,39522
,,,,,,,2762,38816.4
,,,,,,,2763,38592.75
,,,,,,,2764,39814.95
,,,,,,,2765,42733.95
,,,,,,,2766,47214.3
,,,,,,,2767,52720.5
,,,,,,,2768,54252.45
,,,,,,,2769,51820.65
,,,,,,,2770,47782.35
,,,,,,,2771,45447.15
,,,,,,,2772,45768.45
,,,,,,,2773,47323.5
,,,,,,,2774,50742.3
,,,,,,,2775,52766.7
,,,,,,,2776,54751.2
,,,,,,,2777,56770.35
,,,,,,,2778,59374.35
,,,,,,,2779,59638.95
,,,,,,,2780,58921.8
,,,,,,,2781,56702.1
,,,,,,,2782,50368.5
,,,,,,,2783,45412.5
,,,,,,,2784,41930.7
,,,,,,,2785,39694.2
,,,,,,,2786,38609.55
,,,,,,,2787,38357.55
,,,,,,,2788,39321.45
,,,,,,,2789,42000
,,,,,,,2790,46072.95
,,,,,,,2791,49720.65
,,,,,,,2792,47971.35
,,,,,,,2793,43113
,,,,,,,2794,39051.6
,,,,,,,2795,36941.1
,,,,,,,2796,35679
,,,,,,,2797,35180.25
,,,,,,,2798,35414.4
,,,,,,,2799,37784.25
,,,,,,,2800,42016.8
,,,,,,,2801,47707.8
,,,,,,,2802,54235.65
,,,,,,,2803,56420.7
,,,,,,,2804,57143.1
,,,,,,,2805,55967.1
,,,,,,,2806,50764.35
,,,,,,,2807,46818.45
,,,,,,,2808,43514.1
,,,,,,,2809,41185.2
,,,,,,,2810,40376.7
,,,,,,,2811,40078.5
,,,,,,,2812,40336.8
,,,,,,,2813,41632.5
,,,,,,,2814,42614.25
,,,,,,,2815,44415
,,,,,,,2816,43084.65
,,,,,,,2817,38523.45
,,,,,,,2818,37817.85
,,,,,,,2819,39333
,,,,,,,2820,36407.7
,,,,,,,2821,32936.4
,,,,,,,2822,30802.8
,,,,,,,2823,33625.2
,,,,,,,2824,38977.05
,,,,,,,2825,45430.35
,,,,,,,2826,51711.45
,,,,,,,2827,53306.4
,,,,,,,2828,53351.55
,,,,,,,2829,52428.6
,,,,,,,2830,47862.15
,,,,,,,2831,44328.9
,,,,,,,2832,41236.65
,,,,,,,2833,40003.95
,,,,,,,2834,38839.5
,,,,,,,2835,38655.75
,,,,,,,2836,38977.05
,,,,,,,2837,39648
,,,,,,,2838,40050.15
,,,,,,,2839,39286.8
,,,,,,,2840,35816.55
,,,,,,,2841,32856.6
,,,,,,,2842,30699.9
,,,,,,,2843,28995.75
,,,,,,,2844,28508.55
,,,,,,,2845,28732.2
,,,,,,,2846,29265.6
,,,,,,,2847,31456.95
,,,,,,,2848,35386.05
,,,,,,,2849,41030.85
,,,,,,,2850,46697.7
,,,,,,,2851,51183.3
,,,,,,,2852,54671.4
,,,,,,,2853,52973.55
,,,,,,,2854,49594.65
,,,,,,,2855,45125.85
