Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,3238,98618
,,,,,,,3239,88128
,,,,,,,3240,80678
,,,,,,,3241,75302
,,,,,,,3242,73008
,,,,,,,3243,71424
,,,,,,,3244,72320
,,,,,,,3245,76634
,,,,,,,3246,84632
,,,,,,,3247,93134
,,,,,,,3248,94390
,,,,,,,3249,93690
,,,,,,,3250,90926
,,,,,,,3251,92532
,,,,,,,3252,92926
,,,,,,,3253,93002
,,,,,,,3254,96346
,,,,,,,3255,105304
,,,,,,,3256,112898
,,,,,,,3257,116940
,,,,,,,3258,120524
,,,,,,,3259,120164
,,,,,,,3260,120240
,,,,,,,3261,116450
,,,,,,,3262,105928
,,,,,,,3263,94150
,,,,,,,3264,84830
,,,,,,,3265,78318
,,,,,,,3266,75094
,,,,,,,3267,72604
,,,,,,,3268,72582
,,,,,,,3269,75574
,,,,,,,3270,80776
,,,,,,,3271,86032
,,,,,,,3272,83180
,,,,,,,3273,76492
,,,,,,,3274,71084
,,,,,,,3275,69390
,,,,,,,3276,69674
,,,,,,,3277,71336
,,,,,,,3278,74012
,,,,,,,3279,80230
,,,,,,,3280,88468
,,,,,,,3281,97306
,,,,,,,3282,103392
,,,,,,,3283,103524
,,,,,,,3284,104212
,,,,,,,3285,101294
,,,,,,,3286,92400
,,,,,,,3287,82436
,,,,,,,3288,75532
,,,,,,,3289,72756
,,,,,,,3290,69642
,,,,,,,3291,68036
,,,,,,,3292,68954
,,,,,,,3293,72396
,,,,,,,3294,78646
,,,,,,,3295,84446
,,,,,,,3296,83420
,,,,,,,3297,78656
,,,,,,,3298,74538
,,,,,,,3299,73456
,,,,,,,3300,73226
,,,,,,,3301,74898
,,,,,,,3302,77706
,,,,,,,3303,82698
,,,,,,,3304,90620
,,,,,,,3305,99678
,,,,,,,3306,107206
,,,,,,,3307,106506
,,,,,,,3308,104912
,,,,,,,3309,102410
,,,,,,,3310,94094
,,,,,,,3311,84830
,,,,,,,3312,77170
,,,,,,,3313,71586
,,,,,,,3314,68418
,,,,,,,3315,66812
,,,,,,,3316,66834
,,,,,,,3317,67294
,,,,,,,3318,67926
,,,,,,,3319,70386
,,,,,,,3320,70800
,,,,,,,3321,66988
,,,,,,,3322,63250
,,,,,,,3323,62432
,,,,,,,3324,63000
,,,,,,,3325,64726
,,,,,,,3326,68254
,,,,,,,3327,74602
,,,,,,,3328,84370
,,,,,,,3329,95898
,,,,,,,3330,105512
,,,,,,,3331,105644
,,,,,,,3332,103710
,,,,,,,3333,101742
,,,,,,,3334,94356
,,,,,,,3335,85310
,,,,,,,3336,78066
,,,,,,,3337,73936
,,,,,,,3338,69128
,,,,,,,3339,67260
,,,,,,,3340,66572
,,,,,,,3341,65808
,,,,,,,3342,64954
,,,,,,,3343,66506
,,,,,,,3344,66506
,,,,,,,3345,65512
,,,,,,,3346,64528
,,,,,,,3347,63600
,,,,,,,3348,64464
,,,,,,,3349,67326
,,,,,,,3350,71444
,,,,,,,3351,76274
,,,,,,,3352,83060
,,,,,,,3353,92116
,,,,,,,3354,99360
,,,,,,,3355,105436
,,,,,,,3356,109718
,,,,,,,3357,106178
,,,,,,,3358,99176
,,,,,,,3359,89386
,,,,,,,3360,81114
,,,,,,,3361,75432
,,,,,,,3362,70954
,,,,,,,3363,69904
,,,,,,,3364,70768
,,,,,,,3365,74766
,,,,,,,3366,82262
,,,,,,,3367,91068
,,,,,,,3368,96836
,,,,,,,3369,99558
,,,,,,,3370,100782
,,,,,,,3371,99972
,,,,,,,3372,99820
,,,,,,,3373,102190
,,,,,,,3374,103852
,,,,,,,3375,104202
,,,,,,,3376,106070
,,,,,,,3377,108266
,,,,,,,3378,107380
,,,,,,,3379,110320
,,,,,,,3380,112462
,,,,,,,3381,107938
,,,,,,,3382,98650
,,,,,,,3383,90904
,,,,,,,3384,81016
,,,,,,,3385,73642
,,,,,,,3386,70932
,,,,,,,3387,69610
,,,,,,,3388,70626
,,,,,,,3389,74930
,,,,,,,3390,83300
,,,,,,,3391,93516
,,,,,,,3392,97624
,,,,,,,3393,95668
,,,,,,,3394,92794
,,,,,,,3395,91352
,,,,,,,3396,91134
,,,,,,,3397,92226
,,,,,,,3398,93122
,,,,,,,3399,97798
,,,,,,,3400,104332
,,,,,,,3401,110648
,,,,,,,3402,115226
,,,,,,,3403,116198
,,,,,,,3404,115738
,,,,,,,3405,112210
,,,,,,,3406,102268
,,,,,,,3407,91364
,,,,,,,3408,82818
,,,,,,,3409,77160
,,,,,,,3410,74636
,,,,,,,3411,72898
,,,,,,,3412,73412
,,,,,,,3413,77280
,,,,,,,3414,84622
,,,,,,,3415,92948
,,,,,,,3416,95974
,,,,,,,3417,100224
,,,,,,,3418,98542
,,,,,,,3419,100410
,,,,,,,3420,103590
,,,,,,,3421,106834
,,,,,,,3422,108036
,,,,,,,3423,110964
,,,,,,,3424,116274
,,,,,,,3425,120274
,,,,,,,3426,121442
,,,,,,,3427,119498
,,,,,,,3428,118416
,,,,,,,3429,114242
,,,,,,,3430,104528
,,,,,,,3431,93460
,,,,,,,3432,84688
,,,,,,,3433,78896
,,,,,,,3434,76242
,,,,,,,3435,74842
,,,,,,,3436,75750
,,,,,,,3437,79968
,,,,,,,3438,87452
,,,,,,,3439,96280
,,,,,,,3440,99196
,,,,,,,3441,97328
,,,,,,,3442,95930
,,,,,,,3443,96728
,,,,,,,3444,97590
,,,,,,,3445,99306
,,,,,,,3446,98804
,,,,,,,3447,99382
,,,,,,,3448,103250
,,,,,,,3449,107806
,,,,,,,3450,110812
,,,,,,,3451,110538
,,,,,,,3452,110800
,,,,,,,3453,107358
,,,,,,,3454,98946
,,,,,,,3455,89626
,,,,,,,3456,82676
,,,,,,,3457,77280
,,,,,,,3458,75006
,,,,,,,3459,72690
,,,,,,,3460,73860
,,,,,,,3461,77618
,,,,,,,3462,83988
,,,,,,,3463,92674
,,,,,,,3464,96126
,,,,,,,3465,92544
,,,,,,,3466,87560
,,,,,,,3467,86938
,,,,,,,3468,88064
,,,,,,,3469,90216
,,,,,,,3470,93832
,,,,,,,3471,99394
,,,,,,,3472,107686
,,,,,,,3473,115914
,,,,,,,3474,119848
,,,,,,,3475,118700
,,,,,,,3476,117432
,,,,,,,3477,114898
,,,,,,,3478,106966
,,,,,,,3479,96258
,,,,,,,3480,88118
,,,,,,,3481,82764
,,,,,,,3482,78568
,,,,,,,3483,75652
,,,,,,,3484,75028
,,,,,,,3485,74876
,,,,,,,3486,75488
,,,,,,,3487,79464
,,,,,,,3488,83388
,,,,,,,3489,84818
,,,,,,,3490,85944
,,,,,,,3491,89658
,,,,,,,3492,95810
,,,,,,,3493,102092
,,,,,,,3494,108146
,,,,,,,3495,111052
,,,,,,,3496,115028
,,,,,,,3497,120492
,,,,,,,3498,123354
,,,,,,,3499,121944
,,,,,,,3500,120274
,,,,,,,3501,118034
,,,,,,,3502,110320
,,,,,,,3503,100628
,,,,,,,3504,91832
,,,,,,,3505,86818
,,,,,,,3506,81454
,,,,,,,3507,79170
,,,,,,,3508,78022
,,,,,,,3509,77520
,,,,,,,3510,77116
,,,,,,,3511,79192
,,,,,,,3512,83988
,,,,,,,3513,88490
,,,,,,,3514,93308
,,,,,,,3515,92642
,,,,,,,3516,95144
,,,,,,,3517,100956
,,,,,,,3518,109304
,,,,,,,3519,114876
,,,,,,,3520,120502
,,,,,,,3521,120382
,,,,,,,3522,119202
,,,,,,,3523,119486
,,,,,,,3524,121672
,,,,,,,3525,120252
,,,,,,,3526,114504
,,,,,,,3527,105272
,,,,,,,3528,96510
,,,,,,,3529,89692
,,,,,,,3530,84174
,,,,,,,3531,82000
,,,,,,,3532,81312
,,,,,,,3533,81148
,,,,,,,3534,80700
,,,,,,,3535,82196
,,,,,,,3536,85124
,,,,,,,3537,89450
,,,,,,,3538,95624
,,,,,,,3539,100334
,,,,,,,3540,107468
,,,,,,,3541,114832
,,,,,,,3542,122644
,,,,,,,3543,130872
,,,,,,,3544,140376
,,,,,,,3545,148200
,,,,,,,3546,150636
,,,,,,,3547,151466
,,,,,,,3548,151608
,,,,,,,3549,146900
,,,,,,,3550,135230
,,,,,,,3551,120928
,,,,,,,3552,109248
,,,,,,,3553,99044
,,,,,,,3554,94630
,,,,,,,3555,91746
,,,,,,,3556,92138
,,,,,,,3557,95394
,,,,,,,3558,103086
,,,,,,,3559,115368
,,,,,,,3560,123332
,,,,,,,3561,128992
,,,,,,,3562,134696
,,,,,,,3563,140966
,,,,,,,3564,147642
,,,,,,,3565,155204
,,,,,,,3566,159192
,,,,,,,3567,161988
,,,,,,,3568,168740
,,,,,,,3569,174696
,,,,,,,3570,174826
,,,,,,,3571,170150
,,,,,,,3572,160316
,,,,,,,3573,147314
,,,,,,,3574,130926
,,,,,,,3575,115204
,,,,,,,3576,103196
,,,,,,,3577,94816
,,,,,,,3578,90084
,,,,,,,3579,87560
,,,,,,,3580,87844
,,,,,,,3581,91932
,,,,,,,3582,100726
,,,,,,,3583,111806
,,,,,,,3584,117214
,,,,,,,3585,118350
,,,,,,,3586,116318
,,,,,,,3587,114232
,,,,,,,3588,114330
,,,,,,,3589,116548
,,,,,,,3590,116832
,,,,,,,3591,117290
,,,,,,,3592,123322
,,,,,,,3593,128424
,,,,,,,3594,129790
,,,,,,,3595,127190
,,,,,,,3596,125398
,,,,,,,3597,122798
,,,,,,,3598,111302
,,,,,,,3599,98422
,,,,,,,3600,88620
,,,,,,,3601,83332
,,,,,,,3602,80120
,,,,,,,3603,78306
,,,,,,,3604,78842
,,,,,,,3605,82076
,,,,,,,3606,89166
,,,,,,,3607,98016
,,,,,,,3608,98836
,,,,,,,3609,97962
,,,,,,,3610,95318
,,,,,,,3611,95908
,,,,,,,3612,98366
,,,,,,,3613,101786
,,,,,,,3614,106878
,,,,,,,3615,114220
,,,,,,,3616,123780
,,,,,,,3617,132052
,,,,,,,3618,136160
,,,,,,,3619,131156
,,,,,,,3620,125484
,,,,,,,3621,121224
,,,,,,,3622,109708
,,,,,,,3623,97176
,,,,,,,3624,87168
,,,,,,,3625,79924
,,,,,,,3626,77028
,,,,,,,3627,74964
,,,,,,,3628,75772
,,,,,,,3629,78382
,,,,,,,3630,84468
,,,,,,,3631,91690
,,,,,,,3632,92762
,,,,,,,3633,90762
,,,,,,,3634,89582
,,,,,,,3635,91134
,,,,,,,3636,91352
,,,,,,,3637,92816
,,,,,,,3638,94564
,,,,,,,3639,100214
,,,,,,,3640,105010
,,,,,,,3641,105686
,,,,,,,3642,108452
,,,,,,,3643,109446
,,,,,,,3644,108506
,,,,,,,3645,106354
,,,,,,,3646,100334
,,,,,,,3647,92478
,,,,,,,3648,85026
,,,,,,,3649,80722
,,,,,,,3650,77356
,,,,,,,3651,75324
,,,,,,,3652,74810
,,,,,,,3653,75138
,,,,,,,3654,76580
,,,,,,,3655,79662
,,,,,,,3656,80328
,,,,,,,3657,79574
,,,,,,,3658,76318
,,,,,,,3659,75094
,,,,,,,3660,76416
,,,,,,,3661,81618
,,,,,,,3662,86468
,,,,,,,3663,86806
,,,,,,,3664,90128
,,,,,,,3665,96488
,,,,,,,3666,101732
,,,,,,,3667,100782
,,,,,,,3668,99896
,,,,,,,3669,99502
,,,,,,,3670,93538
,,,,,,,3671,85474
,,,,,,,3672,78340
,,,,,,,3673,74122
,,,,,,,3674,70036
,,,,,,,3675,68374
,,,,,,,3676,67840
,,,,,,,3677,66276
,,,,,,,3678,65184
,,,,,,,3679,65152
,,,,,,,3680,64212
,,,,,,,3681,63174
,,,,,,,3682,63732
,,,,,,,3683,66092
,,,,,,,3684,71620
,,,,,,,3685,78252
,,,,,,,3686,81574
,,,,,,,3687,84282
,,,,,,,3688,89506
,,,,,,,3689,95340
,,,,,,,3690,97460
,,,,,,,3691,100760
,,,,,,,3692,103644
,,,,,,,3693,101284
,,,,,,,3694,95264
,,,,,,,3695,86916
,,,,,,,3696,78940
,,,,,,,3697,74340
,,,,,,,3698,70560
,,,,,,,3699,69796
,,,,,,,3700,70756
,,,,,,,3701,74122
,,,,,,,3702,79858
,,,,,,,3703,85364
,,,,,,,3704,88326
,,,,,,,3705,89254
,,,,,,,3706,96674
,,,,,,,3707,96716
,,,,,,,3708,93134
,,,,,,,3709,90740
,,,,,,,3710,88762
,,,,,,,3711,91472
,,,,,,,3712,95656
,,,,,,,3713,100476
,,,,,,,3714,102660
,,,,,,,3715,107064
,,,,,,,3716,110680
,,,,,,,3717,106354
,,,,,,,3718,97634
,,,,,,,3719,87582
,,,,,,,3720,79114
,,,,,,,3721,71730
,,,,,,,3722,68964
,,,,,,,3723,68102
,,,,,,,3724,69216
,,,,,,,3725,72308
,,,,,,,3726,78318
,,,,,,,3727,84446
,,,,,,,3728,84524
,,,,,,,3729,80732
,,,,,,,3730,77182
,,,,,,,3731,76034
,,,,,,,3732,75596
,,,,,,,3733,76526
,,,,,,,3734,80262
,,,,,,,3735,85430
,,,,,,,3736,94334
,,,,,,,3737,102376
,,,,,,,3738,107172
,,,,,,,3739,107272
,,,,,,,3740,106440
,,,,,,,3741,104266
,,,,,,,3742,94412
,,,,,,,3743,84698
,,,,,,,3744,77160
,,,,,,,3745,72548
,,,,,,,3746,69970
,,,,,,,3747,68822
,,,,,,,3748,69948
,,,,,,,3749,72690
,,,,,,,3750,79094
,,,,,,,3751,86074
,,,,,,,3752,86020
,,,,,,,3753,82896
,,,,,,,3754,80710
,,,,,,,3755,80394
,,,,,,,3756,83508
,,,,,,,3757,84162
,,,,,,,3758,85136
,,,,,,,3759,90074
,,,,,,,3760,99186
,,,,,,,3761,108888
,,,,,,,3762,114558
,,,,,,,3763,113816
,,,,,,,3764,111292
,,,,,,,3765,109162
,,,,,,,3766,99098
,,,,,,,3767,88860
,,,,,,,3768,80536
,,,,,,,3769,75040
,,,,,,,3770,72220
,,,,,,,3771,70756
,,,,,,,3772,71872
,,,,,,,3773,74658
,,,,,,,3774,81158
,,,,,,,3775,90292
,,,,,,,3776,93844
,,,,,,,3777,92280
,,,,,,,3778,89254
,,,,,,,3779,91242
,,,,,,,3780,97568
,,,,,,,3781,102792
,,,,,,,3782,106856
,,,,,,,3783,109282
,,,,,,,3784,115892
,,,,,,,3785,119224
,,,,,,,3786,121650
,,,,,,,3787,118852
,,,,,,,3788,115892
,,,,,,,3789,113400
,,,,,,,3790,103590
,,,,,,,3791,92074
,,,,,,,3792,83168
,,,,,,,3793,76766
,,,,,,,3794,73576
,,,,,,,3795,71762
,,,,,,,3796,72298
,,,,,,,3797,74636
,,,,,,,3798,81246
,,,,,,,3799,88632
,,,,,,,3800,90216
,,,,,,,3801,88490
,,,,,,,3802,86708
,,,,,,,3803,87922
,,,,,,,3804,90674
,,,,,,,3805,96280
,,,,,,,3806,103666
,,,,,,,3807,111204
,,,,,,,3808,117258
,,,,,,,3809,124020
,,,,,,,3810,127146
,,,,,,,3811,124360
,,,,,,,3812,120088
,,,,,,,3813,118230
,,,,,,,3814,109588
,,,,,,,3815,98574
,,,,,,,3816,89036
,,,,,,,3817,82316
,,,,,,,3818,78470
,,,,,,,3819,75794
,,,,,,,3820,74700
,,,,,,,3821,74122
,,,,,,,3822,74428
,,,,,,,3823,78240
,,,,,,,3824,81410
,,,,,,,3825,82764
,,,,,,,3826,85320
,,,,,,,3827,93450
,,,,,,,3828,100410
,,,,,,,3829,102322
,,,,,,,3830,103896
,,,,,,,3831,100738
,,,,,,,3832,101874
,,,,,,,3833,107380
,,,,,,,3834,113412
,,,,,,,3835,113662
,,,,,,,3836,112440
,,,,,,,3837,112406
,,,,,,,3838,106758
,,,,,,,3839,98366
,,,,,,,3840,90674
,,,,,,,3841,85364
,,,,,,,3842,80502
,,,,,,,3843,78066
,,,,,,,3844,76832
,,,,,,,3845,75520
,,,,,,,3846,74394
,,,,,,,3847,77192
,,,,,,,3848,82786
,,,,,,,3849,87190
,,,,,,,3850,90390
,,,,,,,3851,91690
,,,,,,,3852,96138
,,,,,,,3853,103076
,,,,,,,3854,110560
,,,,,,,3855,118186
,,,,,,,3856,126064
,,,,,,,3857,132412
,,,,,,,3858,132390
,,,,,,,3859,130346
,,,,,,,3860,130052
,,,,,,,3861,127332
,,,,,,,3862,118000
,,,,,,,3863,105982
,,,,,,,3864,94980
,,,,,,,3865,87156
,,,,,,,3866,82306
,,,,,,,3867,80480
,,,,,,,3868,81082
,,,,,,,3869,84162
,,,,,,,3870,90664
,,,,,,,3871,96978
,,,,,,,3872,98290
,,,,,,,3873,98290
,,,,,,,3874,100136
,,,,,,,3875,102562
,,,,,,,3876,107796
,,,,,,,3877,113138
,,,,,,,3878,114898
,,,,,,,3879,114810
,,,,,,,3880,114822
,,,,,,,3881,116362
,,,,,,,3882,115574
,,,,,,,3883,117060
,,,,,,,3884,119530
,,,,,,,3885,115968
,,,,,,,3886,106704
,,,,,,,3887,96312
,,,,,,,3888,86752
,,,,,,,3889,80284
,,,,,,,3890,77990
,,,,,,,3891,76766
,,,,,,,3892,78176
,,,,,,,3893,82414
,,,,,,,3894,90894
,,,,,,,3895,101710
,,,,,,,3896,107216
,,,,,,,3897,109696
,,,,,,,3898,109904
,,,,,,,3899,109762
,,,,,,,3900,108538
,,,,,,,3901,108594
,,,,,,,3902,108692
,,,,,,,3903,109500
,,,,,,,3904,112898
,,,,,,,3905,116350
,,,,,,,3906,117880
,,,,,,,3907,115574
,,,,,,,3908,113520
,,,,,,,3909,110156
,,,,,,,3910,102398
,,,,,,,3911,92958
,,,,,,,3912,85058
,,,,,,,3913,80032
,,,,,,,3914,77814
,,,,,,,3915,76832
,,,,,,,3916,77956
,,,,,,,3917,82032
,,,,,,,3918,89954
,,,,,,,3919,98586
,,,,,,,3920,99612
,,,,,,,3921,95088
,,,,,,,3922,92062
,,,,,,,3923,92750
,,,,,,,3924,94718
,,,,,,,3925,97504
,,,,,,,3926,99820
,,,,,,,3927,102890
,,,,,,,3928,108364
,,,,,,,3929,113794
,,,,,,,3930,117782
,,,,,,,3931,116274
,,,,,,,3932,113804
,,,,,,,3933,113150
,,,,,,,3934,104452
,,,,,,,3935,93964
,,,,,,,3936,85748
,,,,,,,3937,80088
,,,,,,,3938,77224
,,,,,,,3939,75968
,,,,,,,3940,76754
,,,,,,,3941,79814
,,,,,,,3942,86042
,,,,,,,3943,93418
,,,,,,,3944,94640
,,,,,,,3945,93658
,,,,,,,3946,92958
,,,,,,,3947,94870
,,,,,,,3948,96192
,,,,,,,3949,100618
,,,,,,,3950,102770
,,,,,,,3951,106888
,,,,,,,3952,112134
,,,,,,,3953,117476
,,,,,,,3954,119520
,,,,,,,3955,116712
,,,,,,,3956,114034
,,,,,,,3957,112286
,,,,,,,3958,103262
,,,,,,,3959,92828
,,,,,,,3960,84054
,,,,,,,3961,78208
,,,,,,,3962,75270
,,,,,,,3963,73718
,,,,,,,3964,74416
,,,,,,,3965,76384
,,,,,,,3966,82590
,,,,,,,3967,89878
,,,,,,,3968,91342
,,,,,,,3969,89898
,,,,,,,3970,89134
,,,,,,,3971,90424
,,,,,,,3972,91286
,,,,,,,3973,93548
,,,,,,,3974,97306
,,,,,,,3975,103338
,,,,,,,3976,111652
,,,,,,,3977,118176
,,,,,,,3978,121158
,,,,,,,3979,116918
,,,,,,,3980,111544
,,,,,,,3981,109270
,,,,,,,3982,101414
,,,,,,,3983,91668
,,,,,,,3984,83672
,,,,,,,3985,77934
,,,,,,,3986,74330
,,,,,,,3987,71838
,,,,,,,3988,71270
,,,,,,,3989,70494
,,,,,,,3990,71402
,,,,,,,3991,74734
,,,,,,,3992,75640
,,,,,,,3993,75148
,,,,,,,3994,73826
,,,,,,,3995,74394
,,,,,,,3996,75728
,,,,,,,3997,77880
,,,,,,,3998,82306
,,,,,,,3999,87244
,,,,,,,4000,96694
,,,,,,,4001,105578
,,,,,,,4002,110582
,,,,,,,4003,108244
,,,,,,,4004,104408
,,,,,,,4005,103896
,,,,,,,4006,97646
,,,,,,,4007,89386
,,,,,,,4008,81988
,,,,,,,4009,78262
,,,,,,,4010,74384
,,,,,,,4011,72330
,,,,,,,4012,71652
,,,,,,,4013,70932
,,,,,,,4014,69576
,,,,,,,4015,69512
,,,,,,,4016,69762
,,,,,,,4017,70298
,,,,,,,4018,71106
,,,,,,,4019,70450
,,,,,,,4020,69774
,,,,,,,4021,70910
,,,,,,,4022,72384
,,,,,,,4023,76132
,,,,,,,4024,82382
,,,,,,,4025,89200
,,,,,,,4026,93210
,,,,,,,4027,96454
,,,,,,,4028,99972
,,,,,,,4029,100486
,,,,,,,4030,95450
,,,,,,,4031,86698
,,,,,,,4032,78732
,,,,,,,4033,73630
,,,,,,,4034,70374
,,,,,,,4035,69686
,,,,,,,4036,70680
,,,,,,,4037,73204
,,,,,,,4038,78230
,,,,,,,4039,83442
,,,,,,,4040,83966
,,,,,,,4041,82066
,,,,,,,4042,81234
,,,,,,,4043,81300
,,,,,,,4044,82108
,,,,,,,4045,85124
,,,,,,,4046,88916
,,,,,,,4047,92664
,,,,,,,4048,97186
,,,,,,,4049,101764
,,,,,,,4050,103534
,,,,,,,4051,106310
,,,,,,,4052,110396
,,,,,,,4053,108900
,,,,,,,4054,101546
,,,,,,,4055,92052
,,,,,,,4056,83496
,,,,,,,4057,77488
,,,,,,,4058,74822
,,,,,,,4059,73696
,,,,,,,4060,74636
,,,,,,,4061,78318
,,,,,,,4062,84610
,,,,,,,4063,91974
,,,,,,,4064,93580
,,,,,,,4065,91756
,,,,,,,4066,91964
,,,,,,,4067,94292
,,,,,,,4068,99502
,,,,,,,4069,110636
,,,,,,,4070,114580
,,,,,,,4071,114352
,,,,,,,4072,127048
,,,,,,,4073,137744
,,,,,,,4074,141448
,,,,,,,4075,139874
,,,,,,,4076,136062
,,,,,,,4077,133800
,,,,,,,4078,123070
,,,,,,,4079,109774
,,,,,,,4080,98892
,,,,,,,4081,90260
,,,,,,,4082,86380
,,,,,,,4083,84228
,,,,,,,4084,84872
,,,,,,,4085,88314
,,,,,,,4086,95744
,,,,,,,4087,107970
,,,,,,,4088,116252
,,,,,,,4089,123584
,,,,,,,4090,131724
,,,,,,,4091,141196
,,,,,,,4092,150244
,,,,,,,4093,159454
,,,,,,,4094,168118
,,,,,,,4095,176062
,,,,,,,4096,185578
,,,,,,,4097,192854
,,,,,,,4098,196132
,,,,,,,4099,192144
,,,,,,,4100,184966
,,,,,,,4101,179208
,,,,,,,4102,164076
,,,,,,,4103,148090
,,,,,,,4104,133396
,,,,,,,4105,120896
,,,,,,,4106,113696
,,,,,,,4107,108942
,,,,,,,4108,107784
,,,,,,,4109,109150
,,,,,,,4110,115368
,,,,,,,4111,127288
,,,,,,,4112,135908
,,,,,,,4113,142726
,,,,,,,4114,148822
,,,,,,,4115,155214
,,,,,,,4116,161256
,,,,,,,4117,168194
,,,,,,,4118,174292
,,,,,,,4119,180256
,,,,,,,4120,189216
,,,,,,,4121,195684
,,,,,,,4122,198262
,,,,,,,4123,192746
,,,,,,,4124,183830
,,,,,,,4125,177918
,,,,,,,4126,162186
,,,,,,,4127,145960
,,,,,,,4128,132576
,,,,,,,4129,121956
,,,,,,,4130,114898
,,,,,,,4131,110352
,,,,,,,4132,109380
,,,,,,,4133,111248
,,,,,,,4134,117268
,,,,,,,4135,127572
,,,,,,,4136,135798
,,,,,,,4137,144736
,,,,,,,4138,150954
,,,,,,,4139,158404
,,,,,,,4140,162196
,,,,,,,4141,165638
,,,,,,,4142,163956
,,,,,,,4143,162350
,,,,,,,4144,163956
,,,,,,,4145,160852
,,,,,,,4146,151544
,,,,,,,4147,142944
,,,,,,,4148,135788
,,,,,,,4149,130052
,,,,,,,4150,120546
,,,,,,,4151,109632
,,,,,,,4152,100092
,,,,,,,4153,93002
,,,,,,,4154,88610
,,,,,,,4155,85856
,,,,,,,4156,84852
,,,,,,,4157,84098
,,,,,,,4158,85540
,,,,,,,4159,91648
,,,,,,,4160,95188
,,,,,,,4161,97700
,,,,,,,4162,97810
,,,,,,,4163,99252
,,,,,,,4164,102530
,,,,,,,4165,104322
,,,,,,,4166,110222
,,,,,,,4167,116230
,,,,,,,4168,125288
,,,,,,,4169,132904
,,,,,,,4170,137296
,,,,,,,4171,133494
,,,,,,,4172,126326
,,,,,,,4173,122174
,,,,,,,4174,112636
,,,,,,,4175,102628
,,,,,,,4176,92990
,,,,,,,4177,87320
,,,,,,,4178,82054
,,,,,,,4179,78972
,,,,,,,4180,77006
,,,,,,,4181,74056
,,,,,,,4182,72986
,,,,,,,4183,74034
,,,,,,,4184,76744
,,,,,,,4185,80906
,,,,,,,4186,86238
,,,,,,,4187,92150
,,,,,,,4188,98508
,,,,,,,4189,106266
,,,,,,,4190,113094
,,,,,,,4191,122710
,,,,,,,4192,130368
,,,,,,,4193,134488
,,,,,,,4194,131384
,,,,,,,4195,130794
,,,,,,,4196,131626
,,,,,,,4197,129724
,,,,,,,4198,122556
,,,,,,,4199,111948
,,,,,,,4200,101514
,,,,,,,4201,93264
,,,,,,,4202,88676
,,,,,,,4203,87364
,,,,,,,4204,88216
,,,,,,,4205,92150
,,,,,,,4206,97328
,,,,,,,4207,103108
,,,,,,,4208,108080
,,,,,,,4209,112964
,,,,,,,4210,110024
,,,,,,,4211,101906
,,,,,,,4212,114210
,,,,,,,4213,121332
,,,,,,,4214,121606
,,,,,,,4215,123398
,,,,,,,4216,124272
,,,,,,,4217,125288
,,,,,,,4218,123814
,,,,,,,4219,122698
,,,,,,,4220,121934
,,,,,,,4221,118668
,,,,,,,4222,108932
,,,,,,,4223,97558
,,,,,,,4224,86862
,,,,,,,4225,78044
,,,,,,,4226,74864
,,,,,,,4227,73116
,,,,,,,4228,73542
,,,,,,,4229,75554
,,,,,,,4230,80536
,,,,,,,4231,86850
,,,,,,,4232,85932
,,,,,,,4233,84972
,,,,,,,4234,85954
,,,,,,,4235,86348
,,,,,,,4236,86140
,,,,,,,4237,87178
,,,,,,,4238,91100
,,,,,,,4239,93078
,,,,,,,4240,98640
,,,,,,,4241,105316
,,,,,,,4242,111040
,,,,,,,4243,110188
,,,,,,,4244,107720
,,,,,,,4245,106846
,,,,,,,4246,99054
,,,,,,,4247,90412
,,,,,,,4248,81114
,,,,,,,4249,77148
,,,,,,,4250,74362
,,,,,,,4251,72778
,,,,,,,4252,73804
,,,,,,,4253,76034
,,,,,,,4254,81114
,,,,,,,4255,88096
,,,,,,,4256,89812
,,,,,,,4257,88828
,,,,,,,4258,88064
,,,,,,,4259,88938
,,,,,,,4260,91242
,,,,,,,4261,95602
,,,,,,,4262,101382
,,,,,,,4263,109588
,,,,,,,4264,119618
,,,,,,,4265,128228
,,,,,,,4266,134456
,,,,,,,4267,132706
,,,,,,,4268,127648
,,,,,,,4269,125768
,,,,,,,4270,115902
,,,,,,,4271,103622
,,,,,,,4272,93702
,,,,,,,4273,85976
,,,,,,,4274,82000
,,,,,,,4275,79684
,,,,,,,4276,80098
,,,,,,,4277,82328
,,,,,,,4278,87670
,,,,,,,4279,96148
,,,,,,,4280,100028
,,,,,,,4281,102802
,,,,,,,4282,106398
,,,,,,,4283,112100
,,,,,,,4284,119148
,,,,,,,4285,126970
,,,,,,,4286,133822
,,,,,,,4287,143076
,,,,,,,4288,154002
,,,,,,,4289,162972
,,,,,,,4290,167702
,,,,,,,4291,162546
,,,,,,,4292,155958
,,,,,,,4293,151096
,,,,,,,4294,139602
,,,,,,,4295,125354
,,,,,,,4296,112964
,,,,,,,4297,103404
,,,,,,,4298,97678
,,,,,,,4299,94314
,,,,,,,4300,93854
,,,,,,,4301,96816
,,,,,,,4302,102846
,,,,,,,4303,111140
,,,,,,,4304,114012
,,,,,,,4305,116930
,,,,,,,4306,118886
